"","Ductal","Cancer","Stroma","coordX","coordY"
"8x8",0.175136785309114,0.708414069957191,0.116449144733695,8,8
"8x9",0.194321057516447,0.670964527465733,0.13471441501782,8,9
"8x10",0.195215826968068,0.697286338478071,0.107497834553862,8,10
"8x11",0.140315111396576,0.724358501632591,0.135326386970834,8,11
"8x12",0.100510699691554,0.759674480536442,0.139814819772004,8,12
"8x13",0.101335930163636,0.75677516921612,0.141888900620244,8,13
"8x14",0.184924789572099,0.696534799838149,0.118540410589752,8,14
"8x15",0.143492393203042,0.726628002130592,0.129879604666366,8,15
"8x17",0.167132239611096,0.703573526249254,0.12929423413965,8,17
"8x18",0.168244502956324,0.657864636098979,0.173890860944697,8,18
"8x19",0.130574825630369,0.551721162972454,0.317704011397178,8,19
"8x20",0.236313918008766,0.552979498118343,0.210706583872891,8,20
"8x21",0.128326829285743,0.423829423369045,0.447843747345212,8,21
"8x22",0.117036669494667,0.451734469402708,0.431228861102625,8,22
"8x23",0.111415826006477,0.499024552582834,0.389559621410689,8,23
"8x24",0.163847642139491,0.501076284398879,0.33507607346163,8,24
"8x25",0.21706341022808,0.294523971374205,0.488412618397715,8,25
"8x26",0.132505112759463,0.283694987897258,0.583799899343279,8,26
"8x27",0.169201643426453,0.397442608079167,0.43335574849438,8,27
"8x28",0.150373618530047,0.267180481489821,0.582445899980131,8,28
"8x29",0.0744846915055365,0.202857154557454,0.722658153937009,8,29
"8x30",0.251447763284484,0.221596684061253,0.526955552654264,8,30
"8x31",0.142372978567109,0.193816212815762,0.663810808617129,8,31
"8x32",0.07981559189602,0.220209384977804,0.699975023126176,8,32
"8x33",0.0997407519790209,0.262908892918884,0.637350355102095,8,33
"8x34",0.149333926754666,0.123233525438056,0.727432547807279,8,34
"8x35",0.154337173005065,0.318605073545336,0.527057753449599,8,35
"8x36",0.141354346655782,0.437538355461172,0.421107297883047,8,36
"8x37",0.16624175639134,0.239260250351141,0.594497993257519,8,37
"8x38",0.119169395876258,0.327570854184636,0.553259749939106,8,38
"8x39",0.178417810150122,0.327337875087752,0.494244314762126,8,39
"8x40",0.15078590462431,0.236943145259011,0.612270950116679,8,40
"8x41",0.352867659291635,0.118373893583443,0.528758447124922,8,41
"8x42",0.145683401107636,0.20489850266485,0.649418096227514,8,42
"8x43",0.23514236462926,0.29349415432738,0.47136348104336,8,43
"8x44",0.198349016753961,0.160219070448167,0.641431912797872,8,44
"8x45",0.262253514166262,0.272525308025704,0.465221177808033,8,45
"8x46",0.0936239840203714,0.230157406737696,0.676218609241932,8,46
"8x47",0.289491882134876,0.274088598840726,0.436419519024397,8,47
"8x48",0.290693554453896,0.251797203608954,0.45750924193715,8,48
"8x49",0.304323477967977,0.232422497796317,0.463254024235707,8,49
"9x0",0.129500587602818,0.696320038318575,0.174179374078607,9,0
"9x1",0.205337456138822,0.655340662102867,0.139321881758312,9,1
"9x2",0.198506882683802,0.675781403776506,0.125711713539691,9,2
"9x3",0.179654534428717,0.680578680220909,0.139766785350374,9,3
"9x4",0.196035899077451,0.685453265501133,0.118510835421416,9,4
"9x5",0.115218495991544,0.756080590753723,0.128700913254733,9,5
"9x7",0.118606025341352,0.75994226574187,0.121451708916778,9,7
"9x8",0.187987381037385,0.683293711313866,0.128718907648749,9,8
"9x9",0.180732025882456,0.681754869574974,0.13751310454257,9,9
"9x10",0.179606676483495,0.710650944300079,0.109742379216425,9,10
"9x11",0.168998101976824,0.70977956479666,0.121222333226517,9,11
"9x12",0.21763412926835,0.647810341704136,0.134555529027514,9,12
"9x14",0.133507443126739,0.739649901406394,0.126842655466866,9,14
"9x15",0.141184104377808,0.734743333950013,0.124072561672179,9,15
"9x17",0.165996346415699,0.690205540565309,0.143798113018991,9,17
"9x18",0.143930519899434,0.70720527198176,0.148864208118806,9,18
"9x19",0.250549498442016,0.634331030087286,0.115119471470698,9,19
"9x20",0.252159920042119,0.50992332282321,0.237916757134671,9,20
"9x21",0.185211308474711,0.486917564857288,0.327871126668002,9,21
"9x22",0.11720186100179,0.607429580996008,0.275368558002201,9,22
"9x23",0.0652361344225719,0.603612210743841,0.331151654833587,9,23
"9x24",0.125239674474968,0.308181322694933,0.566579002830099,9,24
"9x25",0.124154755586236,0.343553303396641,0.532291941017122,9,25
"9x26",0.172792837283614,0.373310036633107,0.453897126083279,9,26
"9x27",0.0842358188349779,0.426079813069761,0.489684368095261,9,27
"9x28",0.0825335792468786,0.230357877059898,0.687108543693223,9,28
"9x29",0.21593590797956,0.296040998966539,0.488023093053901,9,29
"9x30",0.180521812893574,0.319236890964769,0.500241296141657,9,30
"9x31",0.0965832986382737,0.186500412784378,0.716916288577348,9,31
"9x32",0.18632502134551,0.137842507371281,0.675832471283209,9,32
"9x33",0.0715371718548755,0.233783474710191,0.694679353434933,9,33
"9x34",0.0774517052875459,0.194235553210056,0.728312741502398,9,34
"9x35",0.23055690976192,0.165597447095201,0.60384564314288,9,35
"9x36",0.177706139648709,0.21005108542908,0.612242774922211,9,36
"9x37",0.21849234526727,0.255204766781505,0.526302887951225,9,37
"9x38",0.0923626437623209,0.114443419764901,0.793193936472779,9,38
"9x39",0.139644012118424,0.140489253854554,0.719866734027022,9,39
"9x40",0.153118499233514,0.282545110764827,0.564336390001659,9,40
"9x41",0.16880405495532,0.215611582268826,0.615584362775854,9,41
"9x42",0.0985877694128415,0.132146852872128,0.76926537771503,9,42
"9x43",0.305881744989017,0.189227034918719,0.504891220092263,9,43
"9x44",0.164878631737792,0.233286375185396,0.601834993076812,9,44
"9x45",0.148868650855048,0.197514169790408,0.653617179354545,9,45
"9x46",0.282645904871841,0.191519034781075,0.525835060347084,9,46
"9x47",0.205520602094397,0.167064012813459,0.627415385092144,9,47
"9x48",0.192853334212406,0.169804902302212,0.637341763485382,9,48
"9x49",0.139666126401642,0.246030085595748,0.61430378800261,9,49
"10x0",0.173436385985563,0.646505144648768,0.180058469365669,10,0
"10x1",0.17764311508772,0.708288794540783,0.114068090371496,10,1
"10x2",0.172318195104512,0.664087860506391,0.163593944389098,10,2
"10x3",0.173220923357292,0.704283712966943,0.122495363675766,10,3
"10x4",0.158188919262081,0.679636596304866,0.162174484433053,10,4
"10x5",0.171208953896067,0.709842012842413,0.11894903326152,10,5
"10x6",0.194803563830405,0.698307247381358,0.106889188788237,10,6
"10x7",0.204248338707631,0.67170679642272,0.124044864869649,10,7
"10x8",0.158971094733058,0.721644758066615,0.119384147200327,10,8
"10x9",0.1801812088362,0.675896468463953,0.143922322699848,10,9
"10x11",0.174983197420561,0.658028696431401,0.166988106148039,10,11
"10x12",0.14214387580997,0.756341563495962,0.101514560694069,10,12
"10x13",0.167082597289942,0.699689518295318,0.13322788441474,10,13
"10x14",0.144621260033589,0.722708322941094,0.132670417025316,10,14
"10x15",0.159282022261642,0.721792419025883,0.118925558712475,10,15
"10x16",0.14063548339022,0.751948933045149,0.107415583564631,10,16
"10x17",0.163106552739162,0.698855548963,0.138037898297838,10,17
"10x18",0.130054586131217,0.73983453656105,0.130110877307733,10,18
"10x19",0.131226637481413,0.749508681116725,0.119264681401862,10,19
"10x20",0.148844647870511,0.578450256283831,0.272705095845659,10,20
"10x21",0.149130564966829,0.510708919625614,0.340160515407557,10,21
"10x22",0.110050392875322,0.429612166152764,0.460337440971914,10,22
"10x23",0.149883399449028,0.368043191219552,0.48207340933142,10,23
"10x24",0.11203122173523,0.319977004375421,0.56799177388935,10,24
"10x25",0.150133097832323,0.238742285557136,0.611124616610541,10,25
"10x26",0.0744223157850615,0.266752316082597,0.658825368132341,10,26
"10x27",0.0616137846253451,0.288313561038363,0.650072654336292,10,27
"10x28",0.0681751119881479,0.257071215153731,0.674753672858121,10,28
"10x29",0.103402208633518,0.192159789196068,0.704438002170414,10,29
"10x30",0.0940570037195853,0.112128862781131,0.793814133499284,10,30
"10x31",0.139407760753323,0.210955162890938,0.649637076355738,10,31
"10x32",0.131139643940324,0.11799181519836,0.750868540861316,10,32
"10x33",0.131809942726488,0.488872158940831,0.37931789833268,10,33
"10x34",0.0553141130919423,0.203663186639198,0.74102270026886,10,34
"10x35",0.0722586018492854,0.160910276740487,0.766831121410228,10,35
"10x36",0.109685233782317,0.262267055660028,0.628047710557655,10,36
"10x37",0.173546445045281,0.358015341479098,0.468438213475621,10,37
"10x38",0.181724255357654,0.191232791538288,0.627042953104058,10,38
"10x39",0.156981866485204,0.170154163790059,0.672863969724737,10,39
"10x40",0.192523322393793,0.201968377330647,0.605508300275559,10,40
"10x41",0.113818689372709,0.243457986171105,0.642723324456186,10,41
"10x42",0.214889928082904,0.225168796031108,0.559941275885988,10,42
"10x43",0.220104151718608,0.267109181539621,0.51278666674177,10,43
"10x44",0.323774143645977,0.182789225876407,0.493436630477616,10,44
"10x45",0.200736259319954,0.16180543315952,0.637458307520526,10,45
"10x46",0.213655111470173,0.284605994214118,0.501738894315709,10,46
"10x47",0.159759599404192,0.221509782522531,0.618730618073278,10,47
"10x48",0.248322488018263,0.154082078452063,0.597595433529674,10,48
"10x49",0.289827178984148,0.204338377879415,0.505834443136437,10,49
"11x0",0.206111961101977,0.567295471772289,0.226592567125733,11,0
"11x1",0.148052608648089,0.565408035617668,0.286539355734243,11,1
"11x2",0.122106899030481,0.746363860933455,0.131529240036064,11,2
"11x3",0.0948892614066004,0.755592421332649,0.149518317260751,11,3
"11x4",0.141726815002412,0.736267655329912,0.122005529667675,11,4
"11x5",0.160461053267706,0.706588545715399,0.132950401016895,11,5
"11x6",0.13942381576756,0.747018299144826,0.113557885087615,11,6
"11x7",0.173212597963252,0.688963601871432,0.137823800165316,11,7
"11x8",0.161882436239022,0.714786229571668,0.123331334189311,11,8
"11x9",0.169382355900317,0.72697312409628,0.103644520003403,11,9
"11x10",0.133265830179888,0.743298749352596,0.123435420467516,11,10
"11x11",0.179516117796995,0.697802784655066,0.122681097547939,11,11
"11x12",0.19106236371478,0.692469673716987,0.116467962568232,11,12
"11x13",0.174013999386436,0.700780567657825,0.12520543295574,11,13
"11x14",0.123415633114612,0.708765834339627,0.167818532545761,11,14
"11x15",0.158178215075959,0.698965157668805,0.142856627255236,11,15
"11x16",0.129399086860266,0.713487434829548,0.157113478310187,11,16
"11x17",0.158841593732137,0.668928361647092,0.172230044620771,11,17
"11x18",0.103886267061578,0.745634477162316,0.150479255776106,11,18
"11x19",0.141591645551213,0.603124022714817,0.25528433173397,11,19
"11x20",0.0868254322861927,0.493654978009082,0.419519589704725,11,20
"11x21",0.151673861271145,0.609156666865364,0.239169471863491,11,21
"11x22",0.158446048332423,0.562676374955089,0.278877576712488,11,22
"11x23",0.0768977070801342,0.468740250202152,0.454362042717714,11,23
"11x24",0.0775274401897683,0.313556488665634,0.608916071144598,11,24
"11x25",0.122711236279209,0.311173935300897,0.566114828419894,11,25
"11x26",0.0469449676955818,0.225210501333708,0.72784453097071,11,26
"11x27",0.0961180841288929,0.185483158633174,0.718398757237933,11,27
"11x28",0.0926135626198192,0.314990173157547,0.592396264222634,11,28
"11x29",0.159408255844627,0.24548680073574,0.595104943419633,11,29
"11x30",0.155650260668478,0.131538373272449,0.712811366059073,11,30
"11x31",0.100751230555344,0.202056395540694,0.697192373903962,11,31
"11x32",0.138780244818487,0.313858132520955,0.547361622660558,11,32
"11x33",0.0817653089261288,0.163406342823991,0.75482834824988,11,33
"11x34",0.0686788109901338,0.0851939267054773,0.846127262304389,11,34
"11x35",0.135465640309987,0.102918060208158,0.761616299481855,11,35
"11x36",0.0932716525328844,0.197888870924079,0.708839476543037,11,36
"11x37",0.193597390960301,0.178884507120786,0.627518101918913,11,37
"11x38",0.196588432296007,0.231353610102136,0.572057957601856,11,38
"11x39",0.153100833946548,0.24603959339762,0.600859572655832,11,39
"11x40",0.243707840603984,0.0860160839112755,0.67027607548474,11,40
"11x41",0.190386764797124,0.26956620905835,0.540047026144526,11,41
"11x42",0.15732671329992,0.163035706049794,0.679637580650287,11,42
"11x43",0.211231391066761,0.255620623997707,0.533147984935533,11,43
"11x44",0.193482496430337,0.212374930563946,0.594142573005718,11,44
"11x45",0.126015882915402,0.311360027274851,0.562624089809747,11,45
"11x46",0.343047675982126,0.121744951468412,0.535207372549462,11,46
"11x47",0.258386404694486,0.239204889184926,0.502408706120589,11,47
"11x48",0.276834127658731,0.238439595887545,0.484726276453724,11,48
"11x49",0.31608707234186,0.205714733133413,0.478198194524727,11,49
"12x0",0.155276613077991,0.628838956978181,0.215884429943828,12,0
"12x1",0.201778140812833,0.618240042079514,0.179981817107652,12,1
"12x2",0.174219073739088,0.709780110671309,0.116000815589603,12,2
"12x3",0.146701142073718,0.72887324549352,0.124425612432762,12,3
"12x4",0.128233712253126,0.742831502072479,0.128934785674395,12,4
"12x5",0.133447581994154,0.727329302806681,0.139223115199165,12,5
"12x6",0.253742568775531,0.641866588222029,0.10439084300244,12,6
"12x8",0.163685592734971,0.709253312790974,0.127061094474055,12,8
"12x9",0.129569156219009,0.734978067103434,0.135452776677556,12,9
"12x10",0.140896537954395,0.718381445087672,0.140722016957934,12,10
"12x11",0.153866681532799,0.725350163117397,0.120783155349804,12,11
"12x12",0.208009412324762,0.676093648189479,0.115896939485759,12,12
"12x13",0.14832058232504,0.710242881264412,0.141436536410548,12,13
"12x14",0.111360786027219,0.753987399204979,0.134651814767801,12,14
"12x15",0.169182434349806,0.709976837950275,0.120840727699919,12,15
"12x16",0.102468763895235,0.760069646604166,0.137461589500599,12,16
"12x17",0.160964916805283,0.717871402465099,0.121163680729618,12,17
"12x18",0.17937231511892,0.664875010224867,0.155752674656213,12,18
"12x19",0.148534817428188,0.659585875217386,0.191879307354426,12,19
"12x20",0.158595080450777,0.579364142468042,0.262040777081181,12,20
"12x21",0.219531192717934,0.434826529189956,0.34564227809211,12,21
"12x22",0.184745268532757,0.426686162323174,0.388568569144069,12,22
"12x23",0.183702800459974,0.353037489522266,0.46325971001776,12,23
"12x24",0.0999851165341923,0.234740624491628,0.66527425897418,12,24
"12x25",0.0548853550681412,0.142199693263499,0.80291495166836,12,25
"12x26",0.0826643777368107,0.275225503565508,0.642110118697681,12,26
"12x27",0.155982929790232,0.21675974437418,0.627257325835588,12,27
"12x28",0.103625139240092,0.0506288105294201,0.845746050230488,12,28
"12x29",0.12028155793341,0.160252487100026,0.719465954966564,12,29
"12x30",0.0387092530012996,0.0741058129140297,0.887184934084671,12,30
"12x31",0.0769569798278821,0.119007334295564,0.804035685876554,12,31
"12x32",0.0535255209984912,0.191106285301961,0.755368193699548,12,32
"12x33",0.141338049811109,0.193657171748635,0.665004778440256,12,33
"12x34",0.211548643013717,0.0868840263126335,0.70156733067365,12,34
"12x35",0.308966402558566,0.0663655991116864,0.624667998329748,12,35
"12x36",0.12941053005381,0.159654361852278,0.710935108093912,12,36
"12x37",0.136709505298448,0.294784955199962,0.56850553950159,12,37
"12x38",0.158852564891542,0.200535174649525,0.640612260458934,12,38
"12x39",0.082433710969585,0.150089806020599,0.767476483009816,12,39
"12x40",0.254702716208881,0.251377126204395,0.493920157586724,12,40
"12x41",0.141386065547558,0.171095428867844,0.687518505584598,12,41
"12x42",0.21350660799085,0.175236371165789,0.611257020843361,12,42
"12x43",0.236874091406101,0.309192978075778,0.453932930518121,12,43
"12x44",0.290120298034849,0.15503664426218,0.554843057702971,12,44
"12x45",0.239487044520124,0.265073491794655,0.495439463685221,12,45
"12x46",0.395304613681362,0.127989602990336,0.476705783328302,12,46
"12x47",0.273352670666634,0.126454123876283,0.600193205457083,12,47
"12x48",0.257642155951493,0.225139345376198,0.51721849867231,12,48
"12x49",0.224307501574186,0.291222880042429,0.484469618383386,12,49
"13x0",0.219924046322605,0.63724083042297,0.142835123254425,13,0
"13x1",0.199031103673285,0.691526636780059,0.109442259546656,13,1
"13x2",0.204968207982606,0.666758245560189,0.128273546457206,13,2
"13x3",0.119333796118714,0.75285828805242,0.127807915828866,13,3
"13x4",0.200019352180208,0.681885631543441,0.118095016276352,13,4
"13x5",0.160084381905141,0.712443350464836,0.127472267630023,13,5
"13x6",0.206622135283378,0.672258822789413,0.121119041927209,13,6
"13x7",0.157843453200885,0.714767978323711,0.127388568475405,13,7
"13x8",0.215022828767931,0.672941615932982,0.112035555299087,13,8
"13x9",0.150353221797168,0.719110233795557,0.130536544407275,13,9
"13x10",0.185519000840093,0.670202489855891,0.144278509304017,13,10
"13x11",0.242123735020476,0.61919400982602,0.138682255153504,13,11
"13x12",0.196272413153063,0.687792518651127,0.11593506819581,13,12
"13x13",0.130963049628166,0.734901483711701,0.134135466660132,13,13
"13x14",0.166895560579735,0.704571397988552,0.128533041431713,13,14
"13x15",0.146487711593386,0.697164683149716,0.156347605256898,13,15
"13x16",0.201206157558317,0.657708145746506,0.141085696695177,13,16
"13x17",0.218666645537665,0.66748885761831,0.113844496844025,13,17
"13x18",0.158004557883797,0.670656148269857,0.171339293846347,13,18
"13x19",0.118964608054334,0.627895374110828,0.253140017834838,13,19
"13x20",0.131748231416264,0.554332144010734,0.313919624573002,13,20
"13x21",0.134718314371223,0.470113536925301,0.395168148703476,13,21
"13x22",0.116914089940093,0.319135804095098,0.56395010596481,13,22
"13x23",0.101224490690766,0.355020447398337,0.543755061910897,13,23
"13x24",0.121947675653693,0.222511023987476,0.655541300358831,13,24
"13x25",0.178200583728077,0.264247940375061,0.557551475896862,13,25
"13x26",0.0272884705356254,0.110204367025253,0.862507162439122,13,26
"13x27",0.0560369226237793,0.09530782899013,0.848655248386091,13,27
"13x28",0.054937693674758,0.0786864105361014,0.866375895789141,13,28
"13x29",0.0669858698964073,0.0505666887717377,0.882447441331855,13,29
"13x30",0.0309606170263453,0.0800522626969276,0.888987120276727,13,30
"13x31",0.0390509443938317,0.086616682953972,0.874332372652196,13,31
"13x32",0.0815636125413223,0.0574946109951641,0.860941776463514,13,32
"13x33",0.0723651239541469,0.0968328756625652,0.830802000383288,13,33
"13x34",0.0439563211010229,0.117235521325536,0.838808157573441,13,34
"13x35",0.104920083836265,0.164178012594066,0.730901903569669,13,35
"13x36",0.224532437922726,0.19236498489076,0.583102577186514,13,36
"13x37",0.0549035679315176,0.0660434049921781,0.879053027076304,13,37
"13x38",0.157750417804367,0.177046910972424,0.665202671223209,13,38
"13x39",0.139681012274574,0.327591842139959,0.532727145585467,13,39
"13x40",0.215165124197149,0.223755132256546,0.561079743546305,13,40
"13x41",0.143023287323425,0.183004835835851,0.673971876840724,13,41
"13x42",0.254133741687943,0.265793692814915,0.480072565497142,13,42
"13x43",0.131312360204314,0.319207963443715,0.549479676351971,13,43
"13x44",0.269081339922019,0.271796667830023,0.459121992247958,13,44
"13x45",0.215929237126691,0.24558148999526,0.538489272878049,13,45
"13x46",0.178302352686778,0.285852463070095,0.535845184243127,13,46
"13x47",0.272596372294781,0.167979922479869,0.55942370522535,13,47
"13x48",0.44578795244906,0.174560970646221,0.379651076904719,13,48
"13x49",0.275958236777254,0.152914006916551,0.571127756306195,13,49
"14x0",0.232774747240836,0.588603537195399,0.178621715563766,14,0
"14x1",0.14380798277299,0.564418521620761,0.291773495606249,14,1
"14x2",0.159694312846683,0.736066672817953,0.104239014335364,14,2
"14x3",0.199195313488929,0.667190601850823,0.133614084660248,14,3
"14x4",0.153651043985273,0.71806381460195,0.128285141412777,14,4
"14x5",0.11020645675105,0.758070671909616,0.131722871339334,14,5
"14x6",0.199253221781925,0.701709779373895,0.0990369988441806,14,6
"14x7",0.16416883522811,0.720291640745449,0.115539524026441,14,7
"14x8",0.173677052051019,0.676698240310293,0.149624707638688,14,8
"14x9",0.16113345690255,0.714586784546685,0.124279758550764,14,9
"14x10",0.164506206528221,0.723945346598061,0.111548446873719,14,10
"14x11",0.180895044752105,0.692951935340214,0.126153019907681,14,11
"14x12",0.181344598584726,0.706114581897062,0.112540819518213,14,12
"14x13",0.159520509248082,0.702295229876287,0.138184260875631,14,13
"14x14",0.118390311596477,0.741953067177257,0.139656621226266,14,14
"14x15",0.140184530433408,0.728437756790303,0.131377712776288,14,15
"14x16",0.11626238526978,0.771010706560007,0.112726908170213,14,16
"14x17",0.213371568633749,0.67184549359052,0.114782937775731,14,17
"14x18",0.181329919140633,0.706287168940913,0.112382911918454,14,18
"14x19",0.137518950819239,0.679332361927747,0.183148687253013,14,19
"14x20",0.141396617557156,0.5438576332204,0.314745749222444,14,20
"14x21",0.0489643456339328,0.365249667383033,0.585785986983035,14,21
"14x22",0.164540540538197,0.307788314305838,0.527671145155965,14,22
"14x23",0.0918699214981148,0.250036433608269,0.658093644893616,14,23
"14x24",0.112291023063954,0.140078753105661,0.747630223830385,14,24
"14x25",0.0357521130851855,0.0965368533076776,0.867711033607137,14,25
"14x26",0.0438360570436533,0.0957860170008682,0.860377925955479,14,26
"14x27",0.047574330023717,0.0815458040047994,0.870879865971484,14,27
"14x28",0.0377475589491648,0.0676900586895204,0.894562382361315,14,28
"14x29",0.0388870384542027,0.101945682565436,0.859167278980361,14,29
"14x30",0.0474759052863184,0.0903741604231111,0.862149934290571,14,30
"14x31",0.0600594970822853,0.0891066434060912,0.850833859511624,14,31
"14x32",0.0513017567695821,0.0660839190313536,0.882614324199064,14,32
"14x33",0.06073063021105,0.0993232238513326,0.839946145937617,14,33
"14x34",0.0379406635598881,0.076776626614501,0.885282709825611,14,34
"14x35",0.0384824586926201,0.109212036778677,0.852305504528702,14,35
"14x36",0.0597051365644593,0.0827226401610059,0.857572223274535,14,36
"14x37",0.0411725209394184,0.110570794090468,0.848256684970113,14,37
"14x38",0.173490392404416,0.12717668396576,0.699332923629824,14,38
"14x39",0.0818153524681068,0.145617268517241,0.772567379014652,14,39
"14x40",0.15641854804555,0.208538988746557,0.635042463207893,14,40
"14x41",0.215307471516152,0.292935101963543,0.491757426520305,14,41
"14x42",0.136381885689652,0.282526379157209,0.581091735153139,14,42
"14x43",0.184922313438013,0.18880301715583,0.626274669406157,14,43
"14x44",0.171396807269331,0.187059644529077,0.641543548201591,14,44
"14x45",0.120316306486619,0.241129963713682,0.638553729799699,14,45
"14x46",0.206204262539669,0.215159664926295,0.578636072534037,14,46
"14x47",0.186880875537832,0.276149116686131,0.536970007776037,14,47
"14x48",0.367168130990924,0.239307014796675,0.393524854212401,14,48
"14x49",0.226729644513927,0.153018627877802,0.620251727608271,14,49
"15x0",0.308270820799218,0.570901933246794,0.120827245953988,15,0
"15x1",0.203522861006697,0.547747031164692,0.248730107828611,15,1
"15x2",0.157745434104701,0.61167302899763,0.230581536897669,15,2
"15x3",0.182785303239614,0.698011813592687,0.119202883167699,15,3
"15x4",0.178094815237883,0.665083669621498,0.156821515140619,15,4
"15x5",0.154478080701673,0.689274545964955,0.156247373333371,15,5
"15x6",0.129929567357863,0.727085454452609,0.142984978189528,15,6
"15x7",0.179755843692816,0.681098585778957,0.139145570528227,15,7
"15x8",0.109022080715878,0.746067655301969,0.144910263982153,15,8
"15x9",0.14804295709213,0.745128979714055,0.106828063193815,15,9
"15x10",0.149684255470018,0.721492408046608,0.128823336483374,15,10
"15x12",0.190494784309165,0.704555253180849,0.104949962509986,15,12
"15x13",0.144739686771734,0.738948449652105,0.116311863576161,15,13
"15x14",0.206066037163301,0.693316145308887,0.100617817527812,15,14
"15x16",0.161204558413741,0.711753139778433,0.127042301807827,15,16
"15x17",0.16674478080159,0.727190476572278,0.106064742626132,15,17
"15x18",0.26503875685421,0.510062011929274,0.224899231216515,15,18
"15x19",0.160671042121298,0.535172006591528,0.304156951287173,15,19
"15x20",0.0712043713619742,0.483892572778375,0.444903055859651,15,20
"15x21",0.119835990134897,0.30387439681613,0.576289613048972,15,21
"15x22",0.152500118317815,0.219147261937202,0.628352619744983,15,22
"15x23",0.0807918698974004,0.18679150472221,0.73241662538039,15,23
"15x24",0.0514966753503229,0.0773359951772811,0.871167329472396,15,24
"15x25",0.0526230444732023,0.0449692118492321,0.902407743677566,15,25
"15x26",0.065129561387604,0.0621008788037809,0.872769559808615,15,26
"15x27",0.0542858137021192,0.0619845212666348,0.883729665031246,15,27
"15x28",0.0650992564142759,0.0376390068810415,0.897261736704683,15,28
"15x29",0.0500549857164184,0.0825811313435744,0.867363882940007,15,29
"15x30",0.0416713658319131,0.0560314318037951,0.902297202364292,15,30
"15x31",0.0651924148345552,0.0673980751393461,0.867409510026099,15,31
"15x32",0.0519927714731392,0.0665886088190692,0.881418619707792,15,32
"15x33",0.0536619557621233,0.0608310538791793,0.885506990358698,15,33
"15x34",0.0575920277067694,0.091815977704817,0.850591994588414,15,34
"15x35",0.0402011047092942,0.067981117483661,0.891817777807045,15,35
"15x36",0.0549376767654459,0.0560033337649115,0.889058989469643,15,36
"15x37",0.0513670721700267,0.078387862420999,0.870245065408974,15,37
"15x38",0.0683133012191075,0.0444614610964835,0.887225237684409,15,38
"15x39",0.0837313217466629,0.129281407282725,0.786987270970612,15,39
"15x40",0.129507477776245,0.159177406012333,0.711315116211422,15,40
"15x41",0.158495378856468,0.135081232540364,0.706423388603168,15,41
"15x42",0.0840373215857197,0.226932660935598,0.689030017478683,15,42
"15x43",0.209097993640924,0.189186985374712,0.601715020984365,15,43
"15x44",0.302227341710324,0.177237777964111,0.520534880325565,15,44
"15x45",0.138369452095958,0.160970698012687,0.700659849891355,15,45
"15x46",0.203305823000026,0.257522072293438,0.539172104706535,15,46
"15x47",0.197835188518431,0.149267327132173,0.652897484349395,15,47
"15x48",0.212035854276572,0.129344149609369,0.658619996114059,15,48
"15x49",0.160573151986962,0.260279784266278,0.57914706374676,15,49
"16x0",0.133966045027363,0.624318370414561,0.241715584558076,16,0
"16x1",0.142335113866732,0.656844472645006,0.200820413488262,16,1
"16x2",0.171970624069592,0.6681509545196,0.159878421410808,16,2
"16x3",0.21590973835354,0.535982969565231,0.24810729208123,16,3
"16x4",0.211089256421672,0.648303597484655,0.140607146093672,16,4
"16x5",0.150926124644132,0.706284967245866,0.142788908110002,16,5
"16x6",0.199606221233658,0.700342561458936,0.100051217307406,16,6
"16x7",0.215634844975318,0.674355654470372,0.110009500554311,16,7
"16x8",0.182453261646995,0.685945534618467,0.131601203734538,16,8
"16x9",0.120954526508583,0.737119119090081,0.141926354401336,16,9
"16x10",0.155901764930991,0.717946629861593,0.126151605207416,16,10
"16x12",0.177648534685418,0.687295839833412,0.13505562548117,16,12
"16x13",0.16354650878317,0.712986230879521,0.123467260337309,16,13
"16x14",0.147608929315518,0.716458543924949,0.135932526759533,16,14
"16x17",0.157824464072769,0.525864909712718,0.316310626214513,16,17
"16x18",0.184681341744133,0.561514985709463,0.253803672546404,16,18
"16x19",0.109022960186125,0.403829925669214,0.487147114144661,16,19
"16x20",0.196165761970617,0.397707453007898,0.406126785021484,16,20
"16x21",0.0676606484047728,0.319526855835057,0.61281249576017,16,21
"16x22",0.206179972166246,0.245279209470869,0.548540818362884,16,22
"16x23",0.0341129547403555,0.123271427859908,0.842615617399737,16,23
"16x24",0.048684995439798,0.0647712668180341,0.886543737742168,16,24
"16x25",0.0593146134630878,0.0862816462770029,0.854403740259909,16,25
"16x26",0.0480020585587057,0.0875901910665719,0.864407750374722,16,26
"16x27",0.0801722550346543,0.0697031300245683,0.850124614940777,16,27
"16x28",0.0450387271545443,0.0580386177092457,0.89692265513621,16,28
"16x29",0.0684358819702611,0.0479287652840593,0.88363535274568,16,29
"16x30",0.0560934611424623,0.0729468150033175,0.87095972385422,16,30
"16x31",0.0432733216521158,0.0633014786244992,0.893425199723385,16,31
"16x32",0.0776181403743357,0.0336857420478336,0.888696117577831,16,32
"16x33",0.0474700247221782,0.0919902489504121,0.86053972632741,16,33
"16x34",0.0442870882667124,0.0704221544600704,0.885290757273217,16,34
"16x35",0.0526606629305802,0.0672997275508485,0.880039609518571,16,35
"16x36",0.0605505126574728,0.0768478628049272,0.8626016245376,16,36
"16x37",0.0924281383796457,0.104979532439646,0.802592329180708,16,37
