"","Cancer","Stroma","Ductal","coordX","coordY"
"9x45",0.195699579873797,0.642720540358254,0.161579879767949,9,45
"9x46",0.183861340342349,0.494948207866007,0.321190451791644,9,46
"9x47",0.159663661647571,0.624479421866537,0.215856916485892,9,47
"9x48",0.179151955424926,0.617933096903167,0.202914947671907,9,48
"9x49",0.246325360031239,0.606438394376107,0.147236245592654,9,49
"10x0",0.657919462676394,0.165061409094118,0.177019128229488,10,0
"10x1",0.729373801641697,0.105604975631415,0.165021222726888,10,1
"10x2",0.671156788502556,0.162056602366534,0.16678660913091,10,2
"10x3",0.718437097462758,0.126097569694807,0.155465332842435,10,3
"10x4",0.690431912213545,0.150665344247503,0.158902743538952,10,4
"10x5",0.720310157769915,0.106274063844644,0.17341577838544,10,5
"10x6",0.706080358167481,0.103120811413388,0.190798830419131,10,6
"10x7",0.715260145970949,0.0979854421344047,0.186754411894646,10,7
"10x8",0.731100396074407,0.112871054114015,0.156028549811578,10,8
"10x9",0.681081813556011,0.141444214098867,0.177473972345121,10,9
"10x11",0.686766589694226,0.154935644849218,0.158297765456556,10,11
"10x12",0.761980851827649,0.10622314981085,0.131795998361501,10,12
"10x13",0.734128152180444,0.122234095227702,0.143637752591854,10,13
"10x14",0.698469552403744,0.138341686158474,0.163188761437783,10,14
"10x15",0.725057559980711,0.126774976752893,0.148167463266395,10,15
"10x16",0.739106338740533,0.109566077663006,0.151327583596461,10,16
"10x17",0.716200037428312,0.129875610207528,0.153924352364159,10,17
"10x18",0.733131161061312,0.128643337326013,0.138225501612675,10,18
"10x19",0.774100237601878,0.113714038472456,0.112185723925666,10,19
"10x20",0.596940511864029,0.264086911089685,0.138972577046286,10,20
"10x21",0.502449843640438,0.342260641813446,0.155289514546116,10,21
"10x22",0.436861819358123,0.438272509429384,0.124865671212493,10,22
"10x23",0.388129344460596,0.444285329184431,0.167585326354974,10,23
"10x24",0.333397629851309,0.543119053493288,0.123483316655403,10,24
"10x25",0.245705015259614,0.609023229828911,0.145271754911475,10,25
"10x26",0.259148466046966,0.664193549912913,0.0766579840401205,10,26
"10x27",0.298118674006937,0.663548765885075,0.0383325601079884,10,27
"10x28",0.250323567998697,0.681521138849145,0.0681552931521579,10,28
"10x29",0.195522519520474,0.679402872045988,0.125074608433538,10,29
"10x30",0.131289457847926,0.745170829797765,0.123539712354309,10,30
"10x31",0.23557119537229,0.647276139920185,0.117152664707524,10,31
"10x32",0.128086543438889,0.751635572751873,0.120277883809238,10,32
"10x33",0.505665090902841,0.379033892797046,0.115301016300113,10,33
"10x34",0.201766568966424,0.75379152626773,0.0444419047658466,10,34
"10x35",0.174040504536378,0.743249845879976,0.0827096495836467,10,35
"10x36",0.271355371838526,0.609201608974599,0.119443019186875,10,36
"10x37",0.36179172885025,0.472852520647421,0.165355750502329,10,37
"10x38",0.206606804784952,0.596148553933871,0.197244641281177,10,38
"10x39",0.188490844097199,0.649151336988638,0.162357818914163,10,39
"10x40",0.200186604348331,0.600768139352356,0.199045256299313,10,40
"10x41",0.24125338406619,0.630218421364776,0.128528194569034,10,41
"10x42",0.240647167283202,0.533445977769638,0.225906854947161,10,42
"10x43",0.290519000119303,0.479980612313583,0.229500387567115,10,43
"10x44",0.192272311577725,0.440870301066041,0.366857387356234,10,44
"10x45",0.163889486530145,0.622775132176789,0.213335381293065,10,45
"10x46",0.306059018577799,0.459055851032105,0.234885130390096,10,46
"10x47",0.217375715546287,0.604973043524054,0.177651240929659,10,47
"10x48",0.159117960786213,0.580787079551417,0.260094959662371,10,48
"10x49",0.195424760786543,0.495366377122186,0.309208862091271,10,49
