"","cell_ID","mDCs","Macrophages","Mast","Monocytes"
"572","11x21",0.116063387180149,0,0,0.883936612819851
"573","11x22",0.377305380639671,0,0,0.622694619360329
"574","11x23",1,0,0,0
"575","11x24",0.819125471374875,0,0.180874528625125,0
"576","11x25",1,0,0,0
"577","11x26",0.776899902770415,0,0.223100097229585,0
"578","11x27",1,0,0,0
"579","11x28",0.828676974155244,0.171323025844756,0,0
"580","11x29",0.859618927583496,0.140381072416504,0,0
"581","11x30",1,0,0,0
"582","11x31",0.553069730384266,0,0.446930269615734,0
"583","11x32",0.757645675018338,0.242354324981662,0,0
"584","11x33",1,0,0,0
"585","11x34",1,0,0,0
"586","11x35",1,0,0,0
"587","11x36",0.805794482222465,0,0.194205517777535,0
"588","11x37",1,0,0,0
"589","11x38",0.788326385521271,0,0.211673614478729,0
"590","11x39",1,0,0,0
"591","11x40",1,0,0,0
"592","11x41",1,0,0,0
"593","11x42",1,0,0,0
"594","11x43",1,0,0,0
"595","11x44",0.318494084303351,0.681505915696649,0,0
"596","11x45",0.853002650657762,0.146997349342238,0,0
"597","11x46",1,0,0,0
"598","11x47",1,0,0,0
"599","11x48",0.567265168533458,0,0.17011044249506,0.262624388971482
"600","11x49",0.49885422327317,0,0,0.50114577672683
"601","12x0",0.707766595792668,0,0.292233404207331,0
"602","12x1",0.424756942131566,0.284687190145861,0.290555867722574,0
"603","12x2",0,0,0.279448077573228,0.720551922426772
"604","12x3",0.413393639528142,0,0,0.586606360471858
"605","12x4",0.584969179373846,0,0,0.415030820626154
"606","12x5",0,0.0835969140013535,0.188796280791903,0.727606805206744
"607","12x6",0.342857309529951,0,0.210976523591923,0.446166166878126
"608","12x7",1,0,0,0
"609","12x8",0,-8.02704213590808e-20,0,1
"610","12x9",0.303651159528974,0,0,0.696348840471026
"611","12x10",0,0.193180578019533,0,0.806819421980467
"612","12x11",0,0.23208443337918,0,0.76791556662082
"613","12x12",0,0.312113027795265,0.309693406899583,0.378193565305152
"614","12x13",0,0,0.220809857857513,0.779190142142487
"615","12x14",0,0,0.138711865210323,0.861288134789677
"616","12x15",0.373367526182661,0,0.213409249663541,0.413223224153797
"617","12x16",0,0.353368104033119,0.298517072642002,0.34811482332488
"618","12x17",0,0.294104786915337,0,0.705895213084663
"619","12x18",0.264696445475088,0,0.206390946419003,0.528912608105909
"620","12x19",0,0.294397001968691,0.247210639628551,0.458392358402758
"621","12x20",0.522625762100236,0,0.142534055573988,0.334840182325776
"622","12x21",1,0,0,0
"623","12x22",0.799999325279085,0,0.200000674720915,0
"624","12x23",1,0,0,0
"625","12x24",0.742901470854596,0,0.257098529145404,0
"626","12x25",0.765719122794783,0,0.234280877205217,0
"627","12x26",0.833527517849971,0.166472482150029,0,0
"628","12x27",1,0,0,0
"629","12x28",0.80338100595016,0,0.19661899404984,0
"630","12x29",0.8931119584972,0,0.1068880415028,0
"631","12x30",0.850786963864191,0,0.149213036135809,0
"632","12x31",1,0,0,0
"633","12x32",1,0,0,0
"634","12x33",1,0,0,0
"635","12x34",0.547013889555155,0,0.452986110444846,0
"636","12x35",1,0,0,0
"637","12x36",1,0,0,0
"638","12x37",1,0,0,0
"639","12x38",1,0,0,0
"640","12x39",0.746634258869409,0,0.253365741130591,0
"641","12x40",0.601859299550283,0,0.398140700449717,0
"642","12x41",0.690197238451599,0.309802761548401,0,0
"643","12x42",0.539167466479109,0.460832533520891,0,0
"644","12x43",1,0,0,0
"645","12x44",1,0,0,0
"646","12x45",0.763423015758776,0.236576984241224,0,0
"647","12x46",0.836948346015047,0,0,0.163051653984953
"648","12x47",1,0,0,0
"649","12x48",0.482058164477967,0,0,0.517941835522033
"650","12x49",1,0,0,0
"651","13x0",0.438523605346703,0.136321547486387,0,0.42515484716691
"652","13x1",0,0.39629140715866,0,0.60370859284134
"653","13x2",0,0.310746657913276,0.382727465412787,0.306525876673937
"654","13x3",0,0.0218849988299664,0.176490618748459,0.801624382421574
"655","13x4",0,0.241611037071785,0.213274200984745,0.54511476194347
"656","13x5",0,0.137303982085699,0,0.862696017914301
"657","13x6",0.112690109228461,0.348461206737666,0.123744794255652,0.415103889778221
"658","13x7",0.104736732490261,0.415778426495061,0,0.479484841014678
"659","13x8",0,0.317607655075639,0,0.682392344924361
"660","13x9",0.131751553577057,0.174211170606292,0.167445822468801,0.52659145334785
"661","13x10",0,0.281345988671824,0,0.718654011328176
"662","13x11",0,0.787166672561816,0.212833327438184,0
"663","13x12",0.226008375262212,0,0.11754087784413,0.656450746893658
"664","13x13",0.512964892895809,0,0,0.487035107104191
"665","13x14",0.387945741779919,0,0,0.612054258220081
"666","13x15",0.346465040172068,0,0,0.653534959827932
"667","13x16",0,0.395379083329821,0,0.604620916670178
"668","13x17",0,0.369962888261348,0.199344770091422,0.43069234164723
"669","13x18",0,0.107077458699359,0.105472572299155,0.787449969001486
"670","13x19",0.694742818673247,0,0,0.305257181326753
"671","13x20",0.634325254542651,0.365674745457349,0,0
"672","13x21",1,0,0,0
"673","13x22",1,0,0,0
"674","13x23",1,0,0,0
"675","13x24",0.658057070664628,0,0.341942929335372,0
"676","13x25",0.760151438236583,0,0.239848561763417,0
"677","13x26",1,0,0,0
"678","13x27",0.727093709964419,0,0.272906290035581,0
"679","13x28",0.738284501005084,0,0.261715498994916,0
"680","13x29",0.628472708729255,0,0.371527291270745,0
"681","13x30",1,0,0,0
"682","13x31",1,0,0,0
"683","13x32",0.703633375896771,0,0.296366624103229,0
"684","13x33",1,0,0,0
"685","13x34",1,0,0,0
"686","13x35",0.661132432925848,0,0.338867567074152,0
"687","13x36",0.550669002733297,0,0.449330997266703,0
"688","13x37",1,0,0,0
"689","13x38",0.600068256840172,0.399931743159828,0,0
"690","13x39",1,0,0,0
"691","13x40",0.704869511952018,0,0.295130488047982,0
"692","13x41",1,0,0,0
"693","13x42",1,0,0,0
"694","13x43",1,0,0,0
"695","13x44",1,0,0,0
"696","13x45",1,0,0,0
"697","13x46",0.742959862584344,0.257040137415655,0,0
"698","13x47",1,0,0,0
"699","13x48",0.773909618854903,0.226090381145097,0,0
"700","13x49",1,0,0,0
"701","14x0",0,4.38054347777935e-19,0.161054357278875,0.838945642721125
"702","14x1",0.217733293977486,0,0.283972298044184,0.49829440797833
"703","14x2",0,0.0227203163495036,0.229165453782436,0.748114229868061
"704","14x3",0.442144577754586,0,0,0.557855422245414
"705","14x4",0.580768411826342,0,0.146422218770863,0.272809369402795
"706","14x5",0.374993824737215,0,0,0.625006175262785
"707","14x6",0,0.202749030181376,0.343530257580763,0.45372071223786
"708","14x7",0,0.097458900881952,0,0.902541099118048
"709","14x8",0,0.323097711512795,0.125590665503966,0.551311622983239
"710","14x9",0.312620531476633,0,0.126181008358173,0.561198460165194
"711","14x10",0,0.127797214634606,0.180876575576956,0.691326209788438
"712","14x11",0,3.74414320325233e-19,0.166849873348126,0.833150126651874
"713","14x12",0.33351912026053,0,0,0.66648087973947
"714","14x13",0.276308370220068,0,0.313208866971849,0.410482762808083
"715","14x14",0,0.347089681894863,0,0.652910318105137
"716","14x15",0.594461577636802,0,0,0.405538422363198
"717","14x16",0.442658486200512,0,0,0.557341513799488
"718","14x17",0.6335598769049,0,0,0.3664401230951
"719","14x18",0,0.295744355701523,0,0.704255644298477
"720","14x19",0,0.00356868708266508,0,0.996431312917335
"721","14x20",0.52286269796983,0,0,0.47713730203017
"722","14x21",1,0,0,0
"723","14x22",1,0,0,0
"724","14x23",1,0,0,0
"725","14x24",1,0,0,0
"726","14x25",1,0,0,0
"727","14x26",1,0,0,0
"728","14x27",0.873422381333478,0,0.126577618666522,0
"729","14x28",0.867207673929774,0,0.132792326070226,0
"730","14x29",0.816125778412274,0,0.183874221587726,0
"731","14x30",1,0,0,0
"732","14x31",1,0,0,0
"733","14x32",0.794145920901666,0,0.205854079098334,0
"734","14x33",1,0,0,0
"735","14x34",1,0,0,0
"736","14x35",1,0,0,0
"737","14x36",0.767491187489655,0,0.232508812510345,0
"738","14x37",1,0,0,0
"739","14x38",0.583251776619954,0,0.416748223380046,0
"740","14x39",0.815019826152946,0,0.184980173847054,0
"741","14x40",0.735963129916555,0.264036870083445,0,0
"742","14x41",1,0,0,0
"743","14x42",1,0,0,0
"744","14x43",1,0,0,0
"745","14x44",1,0,0,0
"746","14x45",0.693020889045421,0.306979110954578,0,0
"747","14x46",0.50161354085731,0.49838645914269,0,0
"748","14x47",1,0,0,0
"749","14x48",0,0,0,1
"750","14x49",1,0,0,0
"751","15x0",0.407792086150369,0,0.226719251344508,0.365488662505123
"752","15x1",0.673508980121533,0,0,0.326491019878467
"753","15x2",0.504367005084059,0,0.0952014115680503,0.40043158334789
"754","15x3",0,0.219652537349248,0.205036183196011,0.57531127945474
"755","15x4",0.380967029678071,0,0,0.619032970321929
"756","15x5",0,0.306751482471816,0.411300264391905,0.281948253136278
"757","15x6",0,0.250260038923262,0.246063841927416,0.503676119149322
"758","15x7",0.108708756798734,0.308982354896569,0.213690157281479,0.368618731023219
"759","15x8",0.53073565187201,0,0,0.46926434812799
"760","15x9",0,0.246495396790407,0.225272780787378,0.528231822422215
"761","15x10",0.555900177687284,0,0,0.444099822312716
"762","15x11",0.626529998353639,0.373470001646361,0,0
"763","15x12",0,0.126861676145981,0.198754635129441,0.674383688724579
"764","15x13",0,0.288555898556407,0,0.711444101443593
"765","15x14",0.416177543456001,0,0,0.583822456543999
"766","15x15",1,0,0,0
"767","15x16",0.345167924491674,0,0,0.654832075508326
"768","15x17",0,4.3857402294845e-19,0.143270754733359,0.856729245266641
"769","15x18",0.384082496734135,0,0.178039936188879,0.437877567076986
"770","15x19",0.608070295595394,0,0,0.391929704404606
"771","15x20",0.414057457447445,0,0.141973121044651,0.443969421507904
"772","15x21",1,0,0,0
"773","15x22",0.689807850611705,0,0.310192149388295,0
"774","15x23",1,0,0,0
"775","15x24",1,0,0,0
"776","15x25",0.808374354669635,0,0.191625645330365,0
"777","15x26",0.72122321980498,0,0.27877678019502,0
"778","15x27",1,0,0,0
"779","15x28",1,0,0,0
"780","15x29",0.735556474431387,0,0.264443525568613,0
"781","15x30",1,0,0,0
"782","15x31",0.854797980059868,0,0.145202019940132,0
"783","15x32",1,0,0,0
"784","15x33",0.862879075018263,0,0.137120924981737,0
"785","15x34",1,0,0,0
"786","15x35",0.838047816208681,0,0.161952183791319,0
"787","15x36",1,0,0,0
"788","15x37",1,0,0,0
"789","15x38",0.761179286299359,0,0.238820713700641,0
"790","15x39",1,0,0,0
"791","15x40",1,0,0,0
"792","15x41",0.825257150851287,0,0.174742849148713,0
"793","15x42",0.843890151815289,0.15610984818471,0,0
"794","15x43",1,0,0,0
"795","15x44",1,0,0,0
"796","15x45",1,0,0,0
"797","15x46",1,0,0,0
"798","15x47",1,0,0,0
"799","15x48",0.782594729019131,0,0,0.217405270980869
"800","15x49",0.76772031053654,0,0.23227968946346,0
"801","16x0",0,0.330346416748943,0.114853837757483,0.554799745493574
"802","16x1",0.456615708072441,0.253132251633177,0.290252040294382,0
"803","16x2",0.468783828165809,0,0.273615217307069,0.257600954527122
"804","16x3",0.411882540621045,0,0,0.588117459378955
"805","16x4",0.127810663713712,0.306045983000399,0,0.566143353285888
"806","16x5",0,0.0545975045599699,0,0.94540249544003
"807","16x6",0.494571428148216,0,0,0.505428571851784
"808","16x7",0,0.366213266640992,0.157126134717091,0.476660598641918
"809","16x8",0,0.131742640579368,0.146579089801668,0.721678269618964
"810","16x9",0,0.49269227676027,0.139933826761703,0.367373896478027
"811","16x10",0,0.258209622750917,0,0.741790377249083
"812","16x11",0.878023158577794,0,0.121976841422206,0
"813","16x12",0,0.252947204246447,0.130656639551234,0.61639615620232
"814","16x13",0.281525214081164,0,0.126583262706083,0.591891523212752
"815","16x14",0.145185490107751,0.220898002970177,0,0.633916506922072
"816","16x15",1,0,0,0
"817","16x16",0.893789884559938,0,0,0.106210115440062
"818","16x17",0.656724900593296,0,0,0.343275099406704
"819","16x18",0.234223095075252,0.334713221518014,0.112329247652879,0.318734435753856
"820","16x19",0.487757083751265,0,0.265373797893338,0.246869118355396
"821","16x20",1,0,0,0
"822","16x21",1,0,0,0
"823","16x22",1,0,0,0
"824","16x23",1,0,0,0
"825","16x24",1,0,0,0
"826","16x25",1,0,0,0
"827","16x26",1,0,0,0
"828","16x27",1,0,0,0
"829","16x28",1,0,0,0
"830","16x29",0.863665758375232,0,0.136334241624768,0
"831","16x30",0.759547313751378,0,0.240452686248622,0
"832","16x31",1,0,0,0
"833","16x32",0.89175092295953,0,0.10824907704047,0
"834","16x33",1,0,0,0
"835","16x34",1,0,0,0
"836","16x35",0.816776621211469,0,0.183223378788531,0
"837","16x36",0.806064327755833,0,0.193935672244167,0
"838","16x37",0.822511741317746,0,0.177488258682254,0
"839","16x38",0.884205639602186,0,0.115794360397814,0
"840","16x39",1,0,0,0
"841","16x40",1,0,0,0
"842","16x41",1,0,0,0
"843","16x42",1,0,0,0
"844","16x43",0.575605171433088,0,0.424394828566912,0
"845","16x44",1,0,0,0
"846","16x45",1,0,0,0
"847","16x46",1,0,0,0
"848","16x47",0.848549684209446,0.151450315790554,0,0
"849","16x48",1,0,0,0
"850","16x49",0.585083249387568,0.414916750612432,0,0
"851","17x0",0.54077584383054,0,0,0.45922415616946
"852","17x1",0.41883644086848,0.242278884494807,0.338884674636713,0
"853","17x2",0.352305699012703,0.123618104345082,0.203133180515151,0.320943016127064
"854","17x3",0,0.242602526548408,0.282386486530928,0.475010986920665
"855","17x4",0.572524014804126,0,0.171166606243636,0.256309378952238
"856","17x5",0,0,0,1
"857","17x6",0.398803779307569,0,0,0.601196220692431
"858","17x7",0,-1.04350451136798e-19,0.170280782963594,0.829719217036406
"859","17x8",0.212746434043193,0,0.209250200015527,0.57800336594128
"860","17x9",0.31049379506816,0,0,0.68950620493184
"861","17x10",0,0,0,1
"862","17x11",0.464217447518232,0,0,0.535782552481768
"863","17x12",0,0.0896870853470928,0,0.910312914652907
"864","17x13",0.422296338813334,0,0.14807302912202,0.429630632064646
"865","17x14",0.209710551493278,0,0,0.790289448506722
"866","17x15",0,0.311204763695435,0,0.688795236304565
"867","17x16",0.519443406907004,0,0,0.480556593092996
"868","17x17",0.518187810585673,0,0,0.481812189414327
"869","17x18",1,0,0,0
"870","17x19",0.815034043719546,0.184965956280454,0,0
"871","17x20",1,0,0,0
"872","17x21",1,0,0,0
"873","17x22",0.87090952132544,0,0.12909047867456,0
"874","17x23",0.815255597290872,0,0.184744402709128,0
"875","17x24",0.67443399857312,0,0.32556600142688,0
"876","17x25",1,0,0,0
"877","17x26",0.876316733810728,0,0.123683266189271,0
"878","17x27",0.873751487873634,0,0.126248512126366,0
"879","17x28",0.681606838510377,0,0.318393161489623,0
"880","17x29",0.848583024012257,0,0.151416975987743,0
"881","17x30",1,0,0,0
"882","17x31",1,0,0,0
"883","17x32",0.688091556881623,0,0.311908443118377,0
"884","17x33",0.850513588160061,0.149486411839939,0,0
"885","17x34",0.653229591427119,0,0.346770408572881,0
"886","17x35",1,0,0,0
"887","17x36",1,0,0,0
"888","17x37",1,0,0,0
"889","17x38",1,0,0,0
"890","17x39",0.834396868135393,0,0.165603131864607,0
"891","17x40",0.651467083731551,0,0.348532916268449,0
"892","17x41",1,0,0,0
"893","17x42",0.75237336017407,0,0.24762663982593,0
"894","17x43",1,0,0,0
"895","17x44",0.821249577082213,0.178750422917787,0,0
"896","17x45",0.666434197592497,0,0.333565802407503,0
"897","17x46",0.83991970180126,0,0.16008029819874,0
"898","17x47",1,0,0,0
"899","17x48",0.76702283367354,0.23297716632646,0,0
"900","17x49",0,0,0,1
"901","18x0",0,0,0,1
"902","18x1",0.689048095700118,0,0,0.310951904299882
"903","18x2",0.566804605962995,0,0,0.433195394037005
"904","18x3",0,0.18057978949849,0.153007316531341,0.666412893970169
"905","18x4",0.316394213227656,0.366618211215125,0.109470018297098,0.207517557260121
"906","18x5",0.301179835714772,0,0.23684357357726,0.461976590707968
"907","18x6",0.581263410403275,0,0,0.418736589596725
"908","18x7",0,0.211965993712111,0.193282539805087,0.594751466482802
"909","18x8",0,0.32555776579583,0,0.67444223420417
"910","18x9",0,0.355617600595311,0,0.644382399404689
"911","18x10",0,0.0998484042333913,0.2524209798048,0.647730615961809
"912","18x11",0.203469580878555,0.26793381386195,0,0.528596605259495
"913","18x12",0.213544567554195,0,0.225046429118746,0.56140900332706
"914","18x13",0,0.298275215967317,0.149841431853577,0.551883352179107
"915","18x14",0,0.546265544880145,0,0.453734455119855
"916","18x15",0,0.287481400592078,0,0.712518599407922
"917","18x16",0.397434844162328,0,0.602565155837672,0
"918","18x17",0.370707124924277,0.235475412970252,0,0.393817462105472
"919","18x18",0.47220102034058,0,0,0.52779897965942
"920","18x19",1,0,0,0
"921","18x20",1,0,0,0
"922","18x21",1,0,0,0
"923","18x22",0.739082036646813,0,0.260917963353187,0
"924","18x23",1,0,0,0
"925","18x24",0.7658615477266,0,0.2341384522734,0
"926","18x25",1,0,0,0
"927","18x26",1,0,0,0
"928","18x27",1,0,0,0
"929","18x28",1,0,0,0
"930","18x29",0.865328949667944,0,0.134671050332056,0
"931","18x30",0.895534013820075,0,0.104465986179925,0
"932","18x31",1,0,0,0
"933","18x32",1,0,0,0
"934","18x33",1,0,0,0
"935","18x34",0.691085229695999,0,0.308914770304001,0
"936","18x35",1,0,0,0
"937","18x36",1,0,0,0
"938","18x37",1,0,0,0
"939","18x38",1,0,0,0
"940","18x39",1,0,0,0
"941","18x40",0.796580653155434,0,0.203419346844566,0
"942","18x41",0.751794940769674,0,0.248205059230326,0
"943","18x42",1,0,0,0
"944","18x43",0.730267458285535,0,0.269732541714465,0
"945","18x44",1,0,0,0
"946","18x45",1,0,0,0
"947","18x46",1,0,0,0
"948","18x47",1,0,0,0
"949","18x48",1,0,0,0
"950","18x49",0.774444766947325,0,0.225555233052675,0
"951","19x0",0.648673492983259,0,0,0.35132650701674
"952","19x1",0,1.65618661280601e-18,0.43135078217928,0.56864921782072
"953","19x2",0.332551855223501,0.202120532413514,0.103506597444033,0.361821014918952
"954","19x3",0.462572663639018,0,0.263153135703957,0.274274200657025
"955","19x4",0.533132666511753,0,0,0.466867333488247
"956","19x5",0.35513819622634,0,0,0.64486180377366
"957","19x6",0.337983165938302,0.19697139621281,0.134631882539753,0.330413555309136
"958","19x7",0.3489369424219,0.120390577860127,0.530672479717973,0
"959","19x8",0,0.252219358050084,0,0.747780641949916
"960","19x9",0.545102358702743,0,0,0.454897641297257
"961","19x10",0,0.113182400000048,0.262644030425551,0.624173569574401
"962","19x11",0,0.236017960123056,0,0.763982039876944
"963","19x12",0.360447216676201,0.245281339206744,0,0.394271444117055
"964","19x13",0,0.176508067245349,0,0.823491932754651
"965","19x14",0,0.485406542046073,0.229631561296446,0.284961896657481
"966","19x15",0,0.0839273432199119,0.213098493072179,0.702974163707909
"967","19x16",0.295592562654277,0.332719257902316,0.100091857714121,0.271596321729286
"968","19x17",0,0.371411174781666,0,0.628588825218334
"969","19x18",1,0,0,0
"970","19x19",0.6323177553359,0,0,0.3676822446641
"971","19x20",0.778660931714827,0,0.221339068285173,0
"972","19x21",1,0,0,0
"973","19x22",1,0,0,0
"974","19x23",0.650359550090578,0,0.349640449909422,0
"975","19x24",0.72216942908803,0,0.27783057091197,0
"976","19x25",1,0,0,0
"977","19x26",1,0,0,0
"978","19x27",0.888414490516218,0,0.111585509483782,0
"979","19x28",0.752282718687554,0,0.247717281312446,0
"980","19x29",1,0,0,0
"981","19x30",0.572889082348251,0,0.427110917651749,0
"982","19x31",0.863175872816239,0,0.136824127183762,0
"983","19x32",0.841618111183978,0,0.158381888816022,0
"984","19x33",1,0,0,0
"985","19x34",1,0,0,0
"986","19x35",1,0,0,0
"987","19x36",0.762265749857468,0,0.237734250142532,0
"988","19x37",0.763933990019698,0,0.236066009980302,0
"989","19x38",0.595027100142989,0,0.404972899857011,0
"990","19x39",0.861821183895454,0.138178816104546,0,0
"991","19x40",1,0,0,0
"992","19x41",0.678329976165998,0,0,0.321670023834002
"993","19x42",0.709277784810024,0,0.290722215189976,0
"994","19x43",1,0,0,0
"995","19x44",1,0,0,0
"996","19x45",1,0,0,0
"997","19x46",0.551281725399486,0,0.448718274600514,0
"998","19x47",1,0,0,0
"999","19x48",0.76056143318543,0,0.239438566814571,0
"1000","19x49",1,0,0,0
"1001","20x0",0.632132600343279,0,0,0.367867399656721
"1002","20x1",0.31513286476006,0.305023705913915,0.187637853172895,0.192205576153129
"1003","20x2",0.781662326381488,0,0.218337673618512,0
"1004","20x3",0.445427121750753,0,0,0.554572878249247
"1005","20x4",0,0.231228695145201,0.768771304854798,0
"1006","20x5",0.315359363371505,0,0.145359876920259,0.539280759708236
"1007","20x6",0,0.351460926058676,0.112090737377158,0.536448336564165
"1008","20x7",0,0.354140676556841,0,0.645859323443159
"1009","20x8",0.566302970378152,0,0,0.433697029621848
"1010","20x9",0.52354784978909,0,0.47645215021091,0
"1011","20x10",0.243743179914396,0.180947471556541,0.117978380008619,0.457330968520445
"1012","20x11",0.359268670610718,0.262823818366644,0,0.377907511022639
"1013","20x12",0.589674107492875,0,0.0999874303326267,0.310338462174499
"1014","20x13",0.345613280348891,0.155048702507629,0.130668917368651,0.368669099774829
"1015","20x14",0.658571260948878,0,0,0.341428739051122
"1016","20x15",1,0,0,0
"1017","20x16",0.353547074256222,0.263794730636064,0.153388184858614,0.2292700102491
"1018","20x17",0.792181335705073,0.207818664294927,0,0
"1019","20x18",1,0,0,0
"1020","20x19",0.759708715960901,0.240291284039098,0,0
"1021","20x20",1,0,0,0
"1022","20x21",1,0,0,0
"1023","20x22",1,0,0,0
"1024","20x23",0.851956552985529,0.148043447014471,0,0
"1025","20x24",1,0,0,0
"1026","20x25",0.797284572982627,0,0.202715427017374,0
"1027","20x26",1,0,0,0
"1028","20x27",1,0,0,0
"1029","20x28",0.822524749824664,0,0.177475250175336,0
"1030","20x29",1,0,0,0
"1031","20x30",0.821721415527182,0,0.178278584472818,0
"1032","20x31",0.881594277230233,0,0.118405722769767,0
"1033","20x32",1,0,0,0
"1034","20x33",0.774460250517057,0,0.225539749482943,0
"1035","20x34",0.406393488666839,0.593606511333161,0,0
"1036","20x35",0.80948187189857,0,0.19051812810143,0
"1037","20x36",1,0,0,0
"1038","20x37",0.789904131287464,0.210095868712536,0,0
"1039","20x38",1,0,0,0
"1040","20x39",1,0,0,0
"1041","20x40",0.79993995198714,0,0.20006004801286,0
"1042","20x41",1,0,0,0
"1043","20x42",0.740948325302478,0,0.259051674697522,0
"1044","20x43",1,0,0,0
"1045","20x44",1,0,0,0
"1046","20x45",1,0,0,0
"1047","20x46",0.752533005384043,0.135091269665429,0.112375724950528,0
"1048","20x47",0.659568088282934,0,0.340431911717066,0
"1049","20x48",1,0,0,0
"1050","20x49",1,0,0,0
"1051","21x0",0,0.417821712030727,0.122749852888466,0.459428435080806
"1052","21x1",1,0,0,0
"1053","21x2",1,0,0,0
"1054","21x3",0.520573157988331,0,0.116171014410217,0.363255827601451
"1055","21x4",0.29777993457206,0.317665514386112,0,0.384554551041828
"1056","21x5",0.709323344742738,0,0,0.290676655257262
"1057","21x6",0,0.51002431440476,0.489975685595239,0
"1058","21x7",0.48800552373649,0,0.134113548192929,0.377880928070581
"1059","21x8",0.272290204495319,0,0.22664005888312,0.501069736621561
"1060","21x9",1,0,0,0
"1061","21x10",0.624841253480682,0,0,0.375158746519318
"1062","21x11",0.278603386746156,0,0.152658011959434,0.568738601294411
"1063","21x12",0.487401267957673,0.35240124446539,0.160197487576936,0
"1064","21x13",1,0,0,0
"1065","21x14",1,0,0,0
"1066","21x15",0.175989351086232,0.824010648913768,0,0
"1067","21x16",1,0,0,0
"1068","21x17",0,0,0,1
"1069","21x18",1,0,0,0
"1070","21x19",0.78371070846339,0.21628929153661,0,0
"1071","21x20",1,0,0,0
"1072","21x21",0.79819913492789,0.20180086507211,0,0
"1073","21x22",1,0,0,0
"1074","21x23",1,0,0,0
"1075","21x24",1,0,0,0
"1076","21x25",1,0,0,0
"1077","21x26",0.834952274199909,0,0.165047725800091,0
"1078","21x27",0.83748851367259,0,0.162511486327409,0
"1079","21x28",1,0,0,0
"1080","21x29",1,0,0,0
"1081","21x30",1,0,0,0
"1082","21x31",1,0,0,0
"1083","21x32",0.617069177773161,0,0.382930822226839,0
"1084","21x33",1,0,0,0
"1085","21x34",0.814379889270771,0,0.185620110729229,0
"1086","21x35",1,0,0,0
"1087","21x36",1,0,0,0
"1088","21x37",1,0,0,0
"1089","21x38",1,0,0,0
"1090","21x39",1,0,0,0
"1091","21x40",0.81150292042757,0.18849707957243,0,0
"1092","21x41",0.832361412706779,0.167638587293221,0,0
"1093","21x42",1,0,0,0
"1094","21x43",0.843467860462065,0,0.156532139537934,0
"1095","21x44",1,0,0,0
"1096","21x45",1,0,0,0
"1097","21x46",0.759612961278867,0,0,0.240387038721133
"1098","21x47",0.76953473352049,0,0.23046526647951,0
"1099","21x48",1,0,0,0
"1100","21x49",1,0,0,0
"1101","22x0",0.487592724873112,0.109352206677726,0.173932597627202,0.22912247082196
"1102","22x1",0.334417218062507,0.418095864082922,0.247486917854572,0
"1103","22x2",0.531037379812647,0.125888916369825,0,0.343073703817528
"1104","22x3",1,0,0,0
"1105","22x4",0.361045951788722,0.638954048211278,0,0
"1106","22x5",0.479043319684927,0.4174123902521,0.103544290062973,0
"1107","22x6",0.378718662306948,0.279707262446905,0.341574075246148,0
"1108","22x7",0.145750630125439,0.29754881006733,0,0.556700559807231
"1109","22x8",0.5742295976477,0,0.222695798414163,0.203074603938137
"1110","22x9",1,0,0,0
"1111","22x10",0.198789065232902,0,0,0.801210934767098
"1112","22x11",0.595795305068553,0.131330574957372,0,0.272874119974075
"1113","22x12",1,0,0,0
"1114","22x13",0.724247849143627,0,0,0.275752150856373
"1115","22x14",0.450653264790919,0,0,0.549346735209081
"1116","22x15",0.480508287818223,0.519491712181777,0,0
"1117","22x16",1,0,0,0
"1118","22x17",1,0,0,0
"1119","22x18",0.387725185481373,0.612274814518627,0,0
"1120","22x19",0.837762623098112,0,0.162237376901888,0
"1121","22x20",0.666833477545683,0,0.333166522454317,0
"1122","22x21",1,0,0,0
"1123","22x22",1,0,0,0
"1124","22x23",0.599621203410604,0,0.400378796589397,0
"1125","22x24",1,0,0,0
"1126","22x25",1,0,0,0
"1127","22x26",1,0,0,0
"1128","22x27",1,0,0,0
"1129","22x28",1,0,0,0
"1130","22x29",0.845516522759227,0,0.154483477240773,0
"1131","22x30",0.798282091365174,0,0.201717908634826,0
"1132","22x31",1,0,0,0
"1133","22x32",1,0,0,0
"1134","22x33",0.863730430205508,0,0.136269569794492,0
"1135","22x34",1,0,0,0
"1136","22x35",0.771243402776615,0,0.228756597223385,0
"1137","22x36",1,0,0,0
"1138","22x37",1,0,0,0
"1139","22x38",1,0,0,0
"1140","22x39",0.674460639010706,0,0.325539360989294,0
"1141","22x40",0.841666852085177,0,0.158333147914823,0
"1142","22x41",0.717057370089963,0.282942629910037,0,0
"1143","22x42",1,0,0,0
"1144","22x43",0.616869386691804,0,0.383130613308196,0
"1145","22x44",1,0,0,0
"1146","22x45",1,0,0,0
"1147","22x46",1,0,0,0
"1148","22x47",0,1,0,0
"1149","22x48",1,0,0,0
"1150","22x49",0.350326669834368,0,0,0.649673330165632
"1151","23x0",0.474623856069647,0.197475425155859,0,0.327900718774494
"1152","23x1",0.566069970183358,0,0,0.433930029816642
"1153","23x2",0.512678084770479,0.351473151265921,0.1358487639636,0
"1154","23x3",0.487559929876533,0,0.200948317126045,0.311491752997422
"1155","23x4",1,0,0,0
"1156","23x5",0.325756953123503,0.205944187951781,0.102304709210611,0.365994149714105
"1157","23x6",0.156896145530175,0,0.843103854469824,0
