"","cell_ID","Cancer","Ductal","mDCs","Macrophages","Mast","Monocytes"
"433","8x32",0.218086249507979,0,0.53484026630652,0,0,0.2470734841855
"434","8x33",0,0,0.678012202673401,0.321987797326599,0,0
"435","8x34",0,0,0.571579155495431,0,0,0.428420844504569
"436","8x35",0.297746534732551,0,0.702253465267449,0,0,0
"437","8x36",0.517651249804011,0,0,0,0,0.482348750195989
"438","8x37",0.104917227394565,0,0.895082772605435,0,0,0
"439","8x38",0.167061540099684,0,0.686116639501891,0,0.146821820398425,0
"440","8x39",0.326016560843516,0.238135515609259,0,0,0,0.435847923547225
"441","8x40",0.155605140821858,0.0820381045276742,0,0.296406122103585,0.465950632546883,0
"442","8x41",0,1,0,0,0,0
"443","8x42",0.103327433809973,0,0.46593459216014,0.300738972184001,0,0.129999001845885
"444","8x43",0.152001010192892,0.295303658231398,0,0,0.552695331575711,0
"445","8x44",0,0.198503892795709,0,0.801496107204291,0,0
"446","8x45",0,0.30936106896479,0.618994850510662,0.0716440805245484,0,0
"447","8x46",0,0,0.324183645148116,0,0.372227993475853,0.303588361376031
"448","8x47",0,0.235666492456793,0,0,0.764333507543207,0
"449","8x48",0,0.706926883751541,0,0,0,0.293073116248459
"450","8x49",0,0.200614530985068,0,0,0.799385469014932,0
"451","9x0",1,0,0,0,0,0
"452","9x1",0.862996614891869,0.137003385108131,0,0,0,0
"453","9x2",0.896159571027056,0.103840428972944,0,0,0,0
"454","9x3",1,0,0,0,0,0
"455","9x4",0.862279969797009,0.137720030202991,0,0,0,0
"456","9x5",1,0,0,0,0,0
"457","9x6",0.615255262048724,0.384744737951276,0,0,0,0
"458","9x7",1,0,0,0,0,0
"459","9x8",0.707572272386688,0.292427727613312,0,0,0,0
"460","9x9",1,0,0,0,0,0
"461","9x10",0.746778016646521,0.253221983353479,0,0,0,0
"462","9x11",1,0,0,0,0,0
"463","9x12",0.731400248678078,0.268599751321922,0,0,0,0
"464","9x13",0,0,0.56777823381633,0,0,0.43222176618367
"465","9x14",1,0,0,0,0,0
"466","9x15",0.86563208401839,0.13436791598161,0,0,0,0
"467","9x16",0.820469245126842,0.179530754873158,0,0,0,0
"468","9x17",1,0,0,0,0,0
"469","9x18",0.693992191100462,0.306007808899538,0,0,0,0
"470","9x19",0.802165064788837,0.197834935211163,0,0,0,0
"471","9x20",0.24886378776732,0.228179547737541,0,0,0.522956664495139,0
"472","9x21",0.529353135396556,0.250727790242576,0,0,0,0.219919074360868
"473","9x22",1,0,0,0,0,0
"474","9x23",0.721863398793717,0.10489450427282,0,0,0,0.173242096933463
"475","9x24",0.128549596222756,0.197330963781477,0.198774541080228,0.374546939900229,0,0.100797959015309
"476","9x25",0.156751852061923,0,0.567905096783513,0,0.275343051154565,0
"477","9x26",0.548059384809957,0.114702391186029,0,0,0,0.337238224004014
"478","9x27",0.25269700997065,0,0.510882975934452,0,0.169830962420667,0.0665890516742312
"479","9x28",0,0,0.264775703737786,0.251483846464697,0.0855136148578304,0.398226834939686
"480","9x29",0.220139242865925,0.312208373178704,0,0.46765238395537,0,0
"481","9x30",0.111796537839559,0.114383695068304,0.330335614891921,0,0.443484152200216,0
"482","9x31",0,0,0.631965102069952,0,0,0.368034897930048
"483","9x32",0.152031114012248,0,0.633761188031176,0,0,0.214207697956576
"484","9x33",0,0,0.72793548955068,0,0,0.27206451044932
"485","9x34",0,0,0.0223170314950343,0.531597927899713,0,0.446085040605252
"486","9x35",0,0.511267309655713,0,0,0,0.488732690344287
"487","9x36",0,0.105867104388755,0.695027313345551,0,0.199105582265694,0
"488","9x37",0.120391825603836,0.119454219625268,0.386097673153098,0,0.262659647677408,0.11139663394039
"489","9x38",0,0,0.335205276699367,0.169440488682407,0.220018904419584,0.275335330198642
"490","9x39",0,0.0877441562476514,0.587793508625816,0,0.324462335126533,0
"491","9x40",0.14063175557743,0.116687667042225,0,0.332961155524999,0.409719421855346,0
"492","9x41",0,0.125088572595296,0.6838171942647,0.191094233140005,0,0
"493","9x42",0,0,0.726065046213051,0.000164028614179321,0,0.273770925172769
"494","9x43",0.176359933765376,0.267038605824095,0,0.556601460410529,0,0
"495","9x44",0.110772652323931,0.0867053984838944,0.802521949192174,0,0,0
"496","9x45",0.108897560238781,0,0.884337284765069,0.00676515499614931,0,0
"497","9x46",0,0.632314058492902,0,0.367685941507098,0,0
"498","9x47",0,0.16958519379057,0.649555738011742,0,0,0.180859068197688
"499","9x48",0,0.120728385637085,0.879271614362915,0,0,0
"500","9x49",0.121821406373774,0.189118896663916,0,0.0751983789702804,0.450244237144465,0.163617080847564
"501","10x0",0.822356082116256,0.177643917883744,0,0,0,0
"502","10x1",0.801817588521129,0.198182411478871,0,0,0,0
"503","10x2",1,0,0,0,0,0
"504","10x3",1,0,0,0,0,0
"505","10x4",1,0,0,0,0,0
"506","10x5",1,0,0,0,0,0
"507","10x6",1,0,0,0,0,0
"508","10x7",1,0,0,0,0,0
"509","10x8",1,0,0,0,0,0
"510","10x9",1,0,0,0,0,0
"511","10x10",0.880468025206606,0,0,0,0,0.119531974793394
"512","10x11",1,0,0,0,0,0
"513","10x12",1,0,0,0,0,0
"514","10x13",1,0,0,0,0,0
"515","10x14",0.879445945855506,0.120554054144494,0,0,0,0
"516","10x15",1,0,0,0,0,0
"517","10x16",1,0,0,0,0,0
"518","10x17",0.838702278061776,0.161297721938224,0,0,0,0
"519","10x18",1,0,0,0,0,0
"520","10x19",1,0,0,0,0,0
"521","10x20",0.776880709097473,0,0,0,0,0.223119290902527
"522","10x21",0.5918684285862,0.334313765359964,0,0,0,0.0738178060538358
"523","10x22",0.26629042692142,0,0,0.73370957307858,0,0
"524","10x23",0.211575067153536,0.0790830906071449,0.374338855972406,0.335002986266913,0,0
"525","10x24",0.1418662099135,0,0.660124359125096,9.06029755237014e-22,0.198009430961405,0
"526","10x25",0,0.488610722182792,0,0,0,0.511389277817208
"527","10x26",0.327160016054162,0,0,0.672839983945838,0,0
"528","10x27",0,0,0.48146196073724,0,0,0.51853803926276
"529","10x28",0.153298778031824,0,0.647919949281899,0,0,0.198781272686277
"530","10x29",0.100233251440483,0,0.575430626609739,0.126166642501659,0,0.198169479448119
"531","10x30",0,0,0.537869793769188,0,0.462130206230812,0
"532","10x31",0.126206334816399,0,0.432674350160343,0,0.228227777810181,0.212891537213078
"533","10x32",0,0,0.451010769125667,0,0,0.548989230874333
"534","10x33",0.242636529603019,0.076665231022467,0.680698239374514,0,0,0
"535","10x34",0,0,0.291905295054691,0.397141149333361,0,0.310953555611948
"536","10x35",0,0,2.28125172729747e-17,0.508681349840425,0.491318650159575,0
"537","10x36",0.158981784703768,0.034216209486721,0.792218710717544,0.0145832950919667,0,0
"538","10x37",0.214151952695678,0.142635740178018,0.218618441075898,0,0.155820768590266,0.268773097460139
"539","10x38",0,1,0,0,0,0
"540","10x39",0,0.162379789216615,0.364107895639576,0.287584965400802,0.181629209077468,0.00429814066553841
"541","10x40",0.139901320157694,0.125535259710327,0.734563420131979,0,0,0
"542","10x41",0.127657967805765,0,0.872342032194235,8.40749649727975e-22,0,0
"543","10x42",0,0.178621248505021,0.821378751494979,0,0,0
"544","10x43",0.126512430642232,0.0932150879774219,0,0.294175022563957,0.486097458816389,0
"545","10x44",0,0.201367453247166,0,0,0.798632546752834,0
"546","10x45",0,0.180821940899923,0.538232345998061,0,0,0.280945713102016
"547","10x46",0.121313642313021,0.0811329062138364,0.301385221909906,0,0.496168229563237,0
"548","10x47",0,0.094524833931402,0.194382987214579,0.357699868063576,0.353392310790444,0
"549","10x48",0,0.177804193282592,0.822195806717408,0,0,0
"550","10x49",0,0.434148470712215,0,0.565851529287785,0,0
"551","11x0",0.811299041883211,0.188700958116789,0,0,0,0
"552","11x1",0.356513087753657,0,0,0,0.643486912246343,0
"553","11x2",1,0,0,0,0,0
"554","11x3",1,0,0,0,0,0
"555","11x4",0.853655717517108,0.146344282482892,0,0,0,0
"556","11x5",0.794418148899462,0.205581851100538,0,0,0,0
"557","11x6",1,0,0,0,0,0
"558","11x7",1,0,0,0,0,0
"559","11x8",1,0,0,0,0,0
"560","11x9",0.832411036969857,0.167588963030143,0,0,0,0
"561","11x10",1,0,0,0,0,0
"562","11x11",0.833858214223357,0.166141785776643,0,0,0,0
"563","11x12",1,0,0,0,0,0
"564","11x13",1,0,0,0,0,0
"565","11x14",1,0,0,0,0,0
"566","11x15",1,0,0,0,0,0
"567","11x16",1,0,0,0,0,0
"568","11x17",1,0,0,0,0,0
"569","11x18",1,0,0,0,0,0
"570","11x19",1,0,0,0,0,0
"571","11x20",0.90764785047843,0,0,0,0,0.09235214952157
"572","11x21",0.784851246152829,0.16349471512957,0,0,0,0.0516540387176012
"573","11x22",0.603643454210217,0.253081526455404,0,0,0,0.143275019334379
"574","11x23",0.291600868045998,0,0.708399131954002,0,0,0
"575","11x24",0.14079176314961,0,0.519040767023257,0,0.340167469827133,0
"576","11x25",0.110948123843245,0,0.667369167485475,0,0,0.22168270867128
"577","11x26",0.133193855204093,0,0.283035627863739,0,0.274612460911525,0.309158056020643
"578","11x27",0.0817703091967398,0,0.799503197802763,0.118726493000497,0,0
"579","11x28",0.246947238938227,0,0,0.240780541906737,0.326130743177357,0.186141475977679
"580","11x29",0.255580964719698,0.104045134520449,0,0.640373900759853,0,0
"581","11x30",0,0.0707145488669519,0.929285451133048,0,0,0
"582","11x31",0,0,0.164091076362793,0,0.627229143565947,0.20867978007126
"583","11x32",0.108047222215216,0.0907614684359734,0.536733619984709,0.264457689364102,0,0
"584","11x33",0,0,0.649511160037351,0,0,0.350488839962649
"585","11x34",0,0,0.668889335703254,0.0371905664047057,0,0.29392009789204
"586","11x35",0,0.102435179773635,0.208799697289707,0,0.466915398636029,0.221849724300628
"587","11x36",0,0,0.725897333736271,0,0.0500073868533984,0.224095279410331
"588","11x37",0,0,0.633580014361342,0,0,0.366419985638658
"589","11x38",0.11607485772378,0.200128397263965,0.386851330009616,0,0,0.296945415002639
"590","11x39",0.102467823915495,0,0.897532176084505,0,0,0
"591","11x40",0,0.210117502625463,0.506817414856721,0,0,0.283065082517816
"592","11x41",0.137209861527171,0.149772945693675,0,0.359975270363064,0.35304192241609,0
"593","11x42",0,0.0802287343190501,0.91977126568095,0,0,0
"594","11x43",0.181289814716948,0.197305938032235,0.621404247250817,0,0,0
"595","11x44",0.145742452652867,0.249021265801123,0,0.418649647384974,0,0.186586634161036
"596","11x45",0.171345135122618,0.0719853757622708,0.412603829803071,0.344065659312041,0,0
"597","11x46",0,1,0,0,0,0
"598","11x47",0.125191916961113,0.227665396917086,0.647142686121802,0,0,0
"599","11x48",0,1,0,0,0,0
"600","11x49",0,1,0,0,0,0
"601","12x0",0.453239848421902,0.0827541861910925,0,0,0.464005965387006,0
"602","12x1",0.324153382582612,0.181391859833581,0,0,0.494454757583807,0
"603","12x2",0.923391046707943,0.0766089532920573,0,0,0,0
"604","12x3",1,0,0,0,0,0
"605","12x4",1,0,0,0,0,0
"606","12x5",1,0,0,0,0,0
"607","12x6",1,0,0,0,0,0
"608","12x7",0.141578270377984,0,0.475561359648857,0.292919864134479,0,0.0899405058386798
"609","12x8",1,0,0,0,0,0
"610","12x9",1,0,0,0,0,0
"611","12x10",1,0,0,0,0,0
"612","12x11",0.915406228148469,0.0845937718515308,0,0,0,0
"613","12x12",0.781217122434824,0.218782877565176,0,0,0,0
"614","12x13",0.834939241674304,0.165060758325696,0,0,0,0
"615","12x14",1,0,0,0,0,0
"616","12x15",0.768497433041826,0.231502566958174,0,0,0,0
"617","12x16",1,0,0,0,0,0
"618","12x17",1,0,0,0,0,0
"619","12x18",0.894926255229018,0.105073744770982,0,0,0,0
"620","12x19",0.789134445062387,0.210865554937613,0,0,0,0
"621","12x20",1,0,0,0,0,0
"622","12x21",0.129075695249292,0,0.870924304750708,0,0,0
"623","12x22",0.275695712627258,0.135843540206006,0.25987784231568,0,0.166198161586265,0.16238474326479
"624","12x23",0.16832731154857,0.0867957698559336,0.744876918595496,0,0,0
"625","12x24",0,0,0.0617266398689073,0.361496148861955,0.226443822775869,0.350333388493269
"626","12x25",0,0,0.175301268358098,0.218208628770969,0.487467742749858,0.119022360121075
"627","12x26",0.116797388432466,0.0838953729280857,0,0.31001438586803,0.489292852771418,0
"628","12x27",0,0,0.333308511124796,0.317098253880695,0,0.349593234994509
"629","12x28",0,0,0.508497765984935,0.0735628163951121,0.417939417619952,0
"630","12x29",0,0,0.165721888884215,0.414221841137638,0,0.420056269978147
"631","12x30",0,0,0.399887671805775,0,0.309517488787905,0.29059483940632
"632","12x31",0,0,0.583197411904903,0,0,0.416802588095097
"633","12x32",0,0,0.565544283253012,0,0,0.434455716746988
"634","12x33",0,0,0.643435545460711,0.100969115807639,0,0.25559533873165
"635","12x34",0,0.0615005854020378,0,0.241354431330685,0.697144983267277,0
"636","12x35",0,1,0,0,0,0
"637","12x36",0,0,0.948236981047877,0.0517630189521226,0,0
"638","12x37",0.115395990328308,0,0.362035796144451,0.294196088606652,0,0.228372124920589
"639","12x38",0.107432086506308,0.0876543599553279,0.437450417443707,0.367463136094657,0,0
"640","12x39",0,0,0.649575878191653,0,0,0.350424121808347
"641","12x40",0.163925684003232,0.131098964185778,0,0,0.403532353433747,0.301442998377243
"642","12x41",0,0,0.450345079770913,0.235456334337425,0,0.314198585891661
"643","12x42",0,0.114779714044749,0.0845827127635277,0.800637573191724,0,0
"644","12x43",0.172212324025,0.440437352212832,0,0,0,0.387350323762168
"645","12x44",0,0.107895415551552,0.892104584448448,0,0,0
"646","12x45",0.125625056949749,0.0778303939438707,0.616943499202266,0.179601049904115,0,0
"647","12x46",0,0.56203227186531,0.43796772813469,0,0,0
"648","12x47",0,0.128456883470912,0.871543116529088,0,0,0
"649","12x48",0,1,0,0,0,0
"650","12x49",0.108394693972671,0.0992406432492646,0.738060637208797,0.0543040255692669,0,0
"651","13x0",1,0,0,0,0,0
"652","13x1",1,0,0,0,0,0
"653","13x2",1,0,0,0,0,0
"654","13x3",1,0,0,0,0,0
"655","13x4",0.880617213334246,0.119382786665754,0,0,0,0
"656","13x5",0.931043153390275,0.0689568466097253,0,0,0,0
"657","13x6",0.752203347523693,0.247796652476307,0,0,0,0
"658","13x7",1,0,0,0,0,0
"659","13x8",0.90482757711542,0.0951724228845801,0,0,0,0
"660","13x9",1,0,0,0,0,0
"661","13x10",1,0,0,0,0,0
"662","13x11",1,0,0,0,0,0
"663","13x12",1,0,0,0,0,0
"664","13x13",1,0,0,0,0,0
"665","13x14",0.801809575852585,0.198190424147415,0,0,0,0
"666","13x15",0.790537616080488,0.209462383919512,0,0,0,0
"667","13x16",0.823762814469422,0.176237185530578,0,0,0,0
"668","13x17",1,0,0,0,0,0
"669","13x18",1,0,0,0,0,0
"670","13x19",0.739524875426501,0.260475124573499,0,0,0,0
"671","13x20",0.366519712523509,0.106350772452622,0,0,0.527129515023869,0
"672","13x21",0.279926609452731,0.129864130239599,0.59020926030767,0,0,0
"673","13x22",0.288960408155032,0,0.225030904199856,0.267689382217252,0,0.21831930542786
"674","13x23",0.200933279170362,0.126151320391449,0.280974029819862,0,0.226680883077311,0.165260487541015
"675","13x24",0,0.0902747581671864,0,0.422225480207144,0.48749976162567,0
"676","13x25",0.159910826730797,0.196347572388149,0.303321733996407,0,0,0.340419866884647
"677","13x26",0,0,0.640906436897829,0,0,0.359093563102171
"678","13x27",0,0,0.124290501913654,0.332214112044192,0.411619609471137,0.131875776571017
"679","13x28",0,0,0.521359661076498,0,0.478640338923502,0
"680","13x29",0,0,0.189314297832253,0,0.467361862998623,0.343323839169124
"681","13x30",0,0,0.614849723811169,0.221549927491427,0,0.163600348697404
"682","13x31",0,0,0.459153593457184,0.525330906102505,0,0.0155155004403113
"683","13x32",0,0,0.163385511215296,0.432942696369935,0.179161298948713,0.224510493466057
"684","13x33",0,0,0.685994228412833,0,0,0.314005771587167
"685","13x34",0,0,0.37680800505607,0.328729534791557,0.294462460152373,0
"686","13x35",0,0,0.442598849563153,0,0.367100188493068,0.190300961943779
"687","13x36",0.141670395698605,0,0,0.339778080854318,0.286421486382735,0.232130037064342
"688","13x37",0,0,0.663359782898094,0,0,0.336640217101906
"689","13x38",0,0,0.185235593668172,0,0.296545399284726,0.518219007047102
"690","13x39",0,0.117183006631126,0.249675900781924,0.539143664743017,0,0.0939974278439328
"691","13x40",0,0.200380483291851,0.40513253315585,0,0.394486983552299,0
"692","13x41",0.171187839065166,0.103981980245613,0.579208754552121,0,0,0.145621426137099
"693","13x42",0,0.102995251383886,0.897004748616114,0,0,0
"694","13x43",0.123642636595788,0.163767666352767,0.323794020303505,0,0.240276174714094,0.148519502033846
"695","13x44",0,0.166303768608676,0,0.639098659606453,0.194597571784871,0
"696","13x45",0,0.19520086199717,0.765807139859331,0.038991998143499,0,0
"697","13x46",0.103249753986794,0.148981696124227,0.747768549888979,0,0,0
"698","13x47",0,1,0,0,0,0
"699","13x48",0,1,0,0,0,0
"700","13x49",0,0.153479265555689,0.846514847640194,5.88680411757643e-06,0,0
"701","14x0",0.607689184363519,0.392310815636481,0,0,0,0
"702","14x1",0.676663656954808,0.169721729986318,0,0,0,0.153614613058874
"703","14x2",1,0,0,0,0,0
"704","14x3",0.868054454372232,0.131945545627768,0,0,0,0
"705","14x4",0.849699107631204,0.150300892368796,0,0,0,0
"706","14x5",1,0,0,0,0,0
"707","14x6",1,0,0,0,0,0
"708","14x7",1,0,0,0,0,0
"709","14x8",0.853170320110971,0.146829679889029,0,0,0,0
"710","14x9",1,0,0,0,0,0
"711","14x10",1,0,0,0,0,0
"712","14x11",1,0,0,0,0,0
"713","14x12",0.863187812303278,0.136812187696722,0,0,0,0
"714","14x13",1,0,0,0,0,0
"715","14x14",1,0,0,0,0,0
"716","14x15",1,0,0,0,0,0
"717","14x16",1,0,0,0,0,0
"718","14x17",0.87565841402176,0.12434158597824,0,0,0,0
"719","14x18",1,0,0,0,0,0
"720","14x19",1,0,0,0,0,0
"721","14x20",0.625209374156915,0.111307953983104,0,0,0,0.263482671859981
"722","14x21",0.406164508634564,0,0.469986242776685,0,0,0.123849248588751
"723","14x22",0.220325359881783,0,0.243924125836192,0.192390529638905,0.343359984643121,0
"724","14x23",0.127019966348167,0,0.872980033651833,-5.41759408612519e-20,0,0
"725","14x24",0,0,0.574377337105626,0.187105480040885,0,0.238517182853489
"726","14x25",0,0,0.399303258259709,0.18542068944869,0,0.415276052291602
"727","14x26",0,0,0.771219305019108,5.89909685771776e-05,0,0.228721704012315
"728","14x27",0,0,0.190015938093613,0.377957499590719,0.171168999121698,0.26085756319397
"729","14x28",0,0,0.440416051551882,0,0.331615582795139,0.22796836565298
"730","14x29",0,0,0.456611765013497,0,0.194619176473339,0.348769058513164
"731","14x30",0,0,0.490319832895639,0.29415421201782,0,0.215525955086541
"732","14x31",0,0,0.400401566036033,0,0.287140517333843,0.312457916630124
"733","14x32",0,0,0.250434954180776,0.242219240133234,0.342134888866155,0.165210916819836
"734","14x33",0,0,0.563791303771301,0,0.100514015407223,0.335694680821476
"735","14x34",0,0,0.252549195016574,0.241739516486105,0.317981741522758,0.187729546974563
"736","14x35",0,0,0.385224028194173,0,0.186349008290039,0.428426963515789
"737","14x36",0,0,0,0.40093710320937,0.309435830966509,0.289627065824121
"738","14x37",0,0,0.53731143532072,0.361063023801639,0,0.101625540877641
"739","14x38",0,0.104281657311252,0.347462987934076,0,0.548255354754672,0
"740","14x39",0.104150963236858,0,0.374279672781287,0,0.402637636511037,0.118931727470818
"741","14x40",0.142693821014306,0.088326388606708,0.50257386709067,0.266405923288316,0,0
"742","14x41",0.100391705407984,0.202146840447168,0.697461454144848,0,0,0
"743","14x42",0.198684889836228,0.121704683833823,0.328027286109404,0.232476118613186,0.119107021607359,0
"744","14x43",0,0.0955217529264121,0.904478247073588,0,0,0
"745","14x44",0.133274580908674,0.364151421356208,0.378848100553947,0,0,0.123725897181171
"746","14x45",0.172604595701186,0,0.324526115940309,0.33685098176587,0,0.166018306592634
"747","14x46",0.12931364869285,0.101564805476414,0.260828347596905,0.159134732754919,0.349158465478913,0
"748","14x47",0.225845660126538,0.449071806957842,0.267056619062486,0,0,0.0580259138531342
"749","14x48",0,0.794717982708884,0,0,0,0.205282017291116
"750","14x49",0,0.164215725683524,0.754289899416599,0.0814943748998775,0,0
"751","15x0",0.55472687795047,0.445273122049529,0,0,0,0
"752","15x1",0.663658014995742,0.225492336145459,0,0,0,0.110849648858799
"753","15x2",0.888603391827598,0.111396608172402,0,0,0,0
"754","15x3",1,0,0,0,0,0
"755","15x4",1,0,0,0,0,0
"756","15x5",0.846763456153703,0.153236543846297,0,0,0,0
"757","15x6",1,0,0,0,0,0
"758","15x7",1,0,0,0,0,0
"759","15x8",1,0,0,0,0,0
"760","15x9",1,0,0,0,0,0
"761","15x10",1,0,0,0,0,0
"762","15x11",0.243223018552648,0,0,0.756776981447352,0,0
"763","15x12",0.785938881866057,0.214061118133943,0,0,0,0
"764","15x13",1,0,0,0,0,0
"765","15x14",0.848566253400023,0.151433746599977,0,0,0,0
"766","15x15",0,0,0.228151216274674,0.275175556953223,0.325801125171929,0.170872101600174
"767","15x16",1,0,0,0,0,0
"768","15x17",1,0,0,0,0,0
"769","15x18",0.608794366754886,0.391205633245114,0,0,0,0
"770","15x19",0.854570918633005,0.145429081366994,0,0,0,0
"771","15x20",0.782181853052624,0.217818146947377,0,0,0,0
"772","15x21",0.221781401754007,0,0.778218598245993,0,0,0
"773","15x22",0.136155541975284,0.109492035954556,0.335613010836729,0,0.330921373334987,0.0878180378984433
"774","15x23",0,0,0,0.58397065805021,0,0.41602934194979
"775","15x24",0,0,0.382890301973629,0.304532323630667,0.123511556757626,0.189065817638079
"776","15x25",0,0,0.240231199076202,0.249379068982527,0.226809146293376,0.283580585647895
"777","15x26",0,0,0.427864019848091,0.20833470498839,0.363801275163519,0
"778","15x27",0,0,0.527701379338747,0.205822043535814,0,0.266476577125439
"779","15x28",0,0,0.568750458447388,0,0.153786751217186,0.277462790335426
"780","15x29",0,0,0.347655790979169,0.215460123101036,0.166985908436528,0.269898177483267
"781","15x30",0,0,0.616274663727769,0,0,0.383725336272231
"782","15x31",0,0,0.367091669573203,0.229375390493305,0.198386173965302,0.205146765968191
"783","15x32",0,0,0.377443471182771,0.427674240479637,0,0.194882288337592
"784","15x33",0,0,0.849740181003777,0.0467186638373102,0.103541155158913,0
"785","15x34",0,0,0.553782149729257,0,0,0.446217850270743
"786","15x35",0,0,0.519714106105824,0,0.215547555385849,0.264738338508327
"787","15x36",0,0,0.384355354167186,0.162665890537503,0.196274012951214,0.256704742344097
"788","15x37",0,0,0.548650808025415,0,0.0785046200086781,0.372844571965907
"789","15x38",0,0,0.0722994187167205,0.557906951325227,0.159282811115808,0.210510818842245
"790","15x39",0,0,0.898156634164025,0.101843365835975,0,0
"791","15x40",0,0,0.476450468034719,-4.71070900910438e-21,0,0.523549531965281
"792","15x41",0.220459960615763,0,0.398311674867761,0,0.381228364516476,0
"793","15x42",0.243628698739762,0,0,0.756371301260238,0,0
"794","15x43",0,0.144384209369343,0.450434648037293,0,0.405181142593364,0
"795","15x44",0,0.105272144281295,0.894727855718705,0,0,0
"796","15x45",0.201224592557839,0,0.549174885856938,0,0,0.249600521585223
"797","15x46",0,0.157408707926605,0.842591292073395,0,0,0
"798","15x47",0,0.104020867855757,0.895979132144243,0,0,0
"799","15x48",0,0.408539291708294,0,0,0,0.591460708291705
"800","15x49",0.14761258230519,0.102075092090026,0.191497145451281,0.144802908550328,0.256678430879297,0.157333840723876
"801","16x0",0.624737622947566,0.375262377052434,0,0,0,0
"802","16x1",0.924674308907545,0.0753256910924551,0,0,0,0
"803","16x2",0.790109765540249,0.209890234459751,0,0,0,0
"804","16x3",1,0,0,0,0,0
"805","16x4",1,0,0,0,0,0
"806","16x5",1,0,0,0,0,0
"807","16x6",1,0,0,0,0,0
"808","16x7",1,0,0,0,0,0
"809","16x8",1,0,0,0,0,0
"810","16x9",1,0,0,0,0,0
"811","16x10",0.901350439881145,0.0986495601188545,0,0,0,0
"812","16x11",0.420750531512469,0,0.579249468487531,0,0,0
"813","16x12",0.9040729903208,0.0959270096791999,0,0,0,0
"814","16x13",1,0,0,0,0,0
"815","16x14",1,0,0,0,0,0
"816","16x15",0.174803965104893,0,0.825196034895107,0,0,0
"817","16x16",0.386896011715504,0,0.613103988284496,0,0,0
"818","16x17",0.799385195109899,0,0,0,0,0.200614804890101
"819","16x18",0.722622662639729,0.277377337360271,0,0,0,0
"820","16x19",0.499022684334738,0,0,0,0,0.500977315665262
"821","16x20",0.341180638270712,0,0.345607551446494,0.313211810282794,0,0
"822","16x21",0.129860901873972,0.192284308188087,0.391311927487674,0,0,0.286542862450266
"823","16x22",0.181566445039753,0,0.554613272910584,0,0,0.263820282049663
"824","16x23",0,0,1,0,0,0
"825","16x24",0,0,0.570464795194735,2.32996531191477e-18,0.123641288066957,0.305893916738308
"826","16x25",0,0,0.884193753132545,0,0.115806246867455,0
"827","16x26",0,0,0.614009959550411,4.57963604955089e-05,0,0.385944244089094
"828","16x27",0,0,0.241315423878681,0.415196720979348,0,0.343487855141971
"829","16x28",0,0,0.337627449952169,0.319492669069939,0.126628331994402,0.21625154898349
"830","16x29",0,0,0.319690022336658,0.301453731958602,0.246386852345274,0.132469393359466
"831","16x30",0,0,0.275480950798974,0.244752504913867,0.165618626924091,0.314147917363067
"832","16x31",0,0,0.148895413325209,0.433192754369306,0.258753055745031,0.159158776560454
"833","16x32",0,0,0.554742623451556,0.0436722768825132,0.0314227140235766,0.370162385642354
"834","16x33",0,0,0.429441968650812,0,0.234229451380036,0.336328579969151
"835","16x34",0,0,0.634812878151521,0,0,0.365187121848479
"836","16x35",0,0,0.625638613333468,0,0.115259021605332,0.2591023650612
"837","16x36",0,0,0.3789275952732,0,0.316272533886655,0.304799870840145
"838","16x37",0,0,0.377618753461028,0.118678045829437,0.247338538390992,0.256364662318543
"839","16x38",0,0,0.132847437687417,0.389320738220012,0.359430138034291,0.118401686058281
"840","16x39",0,0,0.715223008869103,0,0,0.284776991130897
"841","16x40",0,0.915179357240102,0.0848206427598978,0,0,8.57521288364451e-22
"842","16x41",0,0,1,0,0,0
"843","16x42",0.234037354585149,0.572481839567757,0,0,0,0.193480805847095
"844","16x43",0,0,0,0.389173454992232,0.610826545007768,0
"845","16x44",0.152612883897183,0,0.551313162240736,0,0,0.296073953862081
"846","16x45",0.15582675136008,0.246211584704049,0.142436813668386,0,0.287826785932452,0.167698064335034
"847","16x46",0.19016579934471,0,0.80983420065529,0,0,0
"848","16x47",0,0.083766936190125,0.776723718521779,0.139509345288096,0,0
"849","16x48",0,0.0876101513732333,0.460036686624353,0.452353162002413,0,0
"850","16x49",0.0825330423177665,0.0928031375720477,0.824663820110186,0,0,0
"851","17x0",1,0,0,0,0,0
"852","17x1",0.217747819463527,0.19537649520514,0,0,0.586875685331333,0
"853","17x2",0.837110371936038,0.162889628063962,0,0,0,0
"854","17x3",1,0,0,0,0,0
"855","17x4",0.888250220227676,0.111749779772324,0,0,0,0
"856","17x5",0.759811493242841,0.124263711964753,0,0,0,0.115924794792406
"857","17x6",0.844173459382166,0.155826540617834,0,0,0,0
"858","17x7",1,0,0,0,0,0
"859","17x8",1,0,0,0,0,0
"860","17x9",1,0,0,0,0,0
"861","17x10",1,0,0,0,0,0
"862","17x11",1,0,0,0,0,0
"863","17x12",1,0,0,0,0,0
"864","17x13",1,0,0,0,0,0
"865","17x14",0.893485991857166,0,0,0,0,0.106514008142834
"866","17x15",1,0,0,0,0,0
"867","17x16",0.750866003370706,0.249133996629294,0,0,0,0
"868","17x17",1,0,0,0,0,0
"869","17x18",0.388771875867334,0.300507700842195,0.143201030311757,0,0,0.167519392978714
