	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
6x12	0.889167	5.502215e-12	0.056087356	4.304199e-12	0.054745693	2.3718597e-12
6x13	1.0	5.2915983e-12	3.1694998e-12	3.3037266e-12	2.8524641e-12	2.129148e-12
6x14	0.2845965	0.1632045	0.15718932	0.02130993	0.09320712	0.2804926
6x15	1.0	4.999683e-12	5.729891e-12	6.4896474e-12	1.5911606e-12	2.9649271e-12
6x16	1.0	7.346972e-12	3.511259e-12	5.949578e-12	4.151392e-12	2.4678842e-12
6x17	1.0	3.5332852e-12	2.935819e-12	4.1740725e-12	1.3710941e-12	2.0549493e-12
6x18	0.40825784	0.11257236	0.14970429	4.0748394e-11	0.03197044	0.29749504
6x19	0.95826644	0.041733522	3.228917e-12	4.5755288e-12	1.7237978e-12	2.7356043e-12
6x20	0.7394039	1.669048e-10	0.042991165	1.3207992e-10	2.5921213e-11	0.217605
6x21	0.60862815	0.1595975	0.06988969	5.118843e-12	0.16188464	6.368401e-12
6x22	0.56677586	9.245784e-12	0.14385815	0.106378295	7.381497e-12	0.1829877
6x23	0.3539235	9.873329e-12	0.10359726	0.0029911103	0.052119784	0.48736835
6x24	0.27212092	0.340075	0.20790997	0.054462057	0.12543203	1.120868e-10
6x25	0.31037006	0.21318412	0.17201392	0.049731653	0.09778291	0.15691738
6x26	0.2680597	0.18121794	0.17725283	3.306131e-11	0.076974906	0.29649463
6x27	0.2684482	0.11907422	0.10187279	0.08544333	0.0729067	0.35225475
6x28	0.2612035	0.22001064	0.21317065	8.2668885e-09	0.09034784	0.21526735
6x29	0.26355347	0.2813756	0.20437586	0.19023708	0.060457963	6.046759e-12
6x30	0.22537123	0.2731285	0.16337666	3.769525e-11	0.086250894	0.25187266
6x31	0.31620875	0.25131708	0.0653118	2.4125419e-11	0.05955764	0.3076048
6x32	0.14956032	0.24106312	0.11331454	0.12933932	0.09862748	0.26809525
6x33	0.19780868	0.18966916	0.1033727	0.14880773	0.10567298	0.2546687
6x34	0.15739724	0.25395146	0.20851868	0.12126261	0.06161095	0.19725908
6x35	0.2560657	0.21783294	0.10795562	0.022582043	0.094916224	0.30064744
6x36	0.283907	0.14982744	0.0228	0.31054616	0.01874032	0.21417916
6x37	0.18200752	0.34675956	0.1580879	0.16133949	0.08603566	0.06576998
6x38	0.2670681	0.1897153	0.14590016	0.29777575	0.08700485	0.012535927
6x39	0.4200933	0.107381865	0.14489159	0.04425764	0.14373022	0.13964543
6x40	0.26682746	0.22404662	0.1172727	1.127446e-11	0.10866734	0.28318593
6x41	0.2588334	0.1452991	0.096081376	0.06559699	0.07617253	0.35801658
6x42	0.25923792	0.16825183	0.18377163	8.2336e-12	0.08555047	0.30318817
6x43	0.2138738	0.26064137	0.1643814	0.111586265	0.04001243	0.20950475
6x44	0.25036517	0.22251087	0.07271269	1.09669135e-10	0.05229763	0.40211365
6x45	0.14606433	0.2268553	0.15632814	0.053574804	0.098896444	0.31828097
6x46	0.12867677	0.20804055	0.09887942	0.025075283	0.08368017	0.45564783
6x47	0.22911438	0.24735993	0.01456797	0.21118312	0.043380294	0.25439432
6x48	0.26609647	0.19822198	0.15224308	0.2818411	0.10159731	6.798487e-12
6x49	0.22776158	0.16443774	0.027115228	0.20760664	0.118930265	0.25414854
7x0	1.0	6.247449e-12	6.7126547e-12	5.840894e-12	2.1765215e-12	4.3974663e-12
7x1	0.6265992	8.1637995e-11	0.10499719	0.24343832	0.024965357	5.92513e-11
7x2	1.0	7.237691e-12	2.2912566e-12	6.953214e-12	1.4000748e-12	2.184415e-12
7x3	0.2552306	0.17738536	0.12951949	0.1973262	0.06348058	0.17705783
7x4	0.25938478	0.22718602	0.10893783	0.26032	0.038856436	0.10531492
7x5	0.97603226	7.934125e-12	1.2661078e-11	0.02396773	2.9271698e-12	2.034255e-11
7x6	1.0	9.093084e-12	1.0799416e-11	8.9121575e-12	3.9803998e-12	4.2637937e-12
7x7	0.9456509	4.5185357e-12	0.012633515	4.464854e-12	0.041715674	2.1158166e-12
7x8	1.0	7.0541285e-12	5.561902e-12	4.351731e-11	2.734443e-12	5.3268384e-12
7x9	1.0	6.3998785e-12	2.8169793e-12	4.991499e-12	1.7111934e-12	2.6477661e-12
7x10	1.0	7.397778e-12	2.673167e-12	8.9437e-12	2.5289686e-12	2.8362352e-12
7x11	1.0	3.913123e-12	3.3631977e-12	7.516073e-12	1.5877836e-12	2.9400373e-12
7x12	0.23467086	0.16824815	0.09830804	0.26939413	0.06142154	0.16795729
7x13	1.0	1.8840396e-11	7.445053e-12	6.052705e-12	2.972212e-12	3.0703703e-12
7x14	1.0	4.0107527e-12	2.5511114e-12	3.908417e-12	1.5912099e-12	1.9992992e-12
7x15	1.0	4.8783937e-12	3.4027004e-12	1.4573114e-11	1.5954859e-12	3.1459512e-12
7x16	1.0	5.918501e-12	2.9299766e-12	3.9760716e-12	1.9132168e-12	2.6773985e-12
7x17	0.9276952	7.075715e-12	3.570592e-12	4.0863085e-12	0.072304755	2.1201875e-12
7x18	1.0	8.921905e-12	3.4735355e-12	4.4449067e-12	1.489465e-12	2.3070517e-12
7x19	0.52971244	1.0645335e-10	0.1430817	3.6857e-11	0.08271173	0.24449413
7x20	0.5903858	0.27509767	2.0711221e-11	0.113068044	0.021448433	2.7078501e-11
7x21	0.47583696	0.12893647	1.6551184e-11	0.2843859	0.04083026	0.070010334
7x22	0.36230955	0.19943567	0.112535305	0.2766531	0.04906631	6.01645e-11
7x23	0.25838897	0.15107243	0.09287645	0.1980436	0.058613587	0.24100496
7x24	0.5889841	3.0915454e-11	0.115294605	1.2760705e-05	0.14302354	0.1526851
7x25	0.3110184	0.14664964	0.061206043	0.20736611	0.024666827	0.249093
7x26	0.26161247	0.12033988	0.1311316	0.10692322	0.12667876	0.2533141
7x27	0.30093673	0.121210806	0.0019781126	0.11537939	0.046928782	0.41356617
7x28	0.2735419	0.23320752	0.1070634	0.036739267	0.17700404	0.17244387
7x29	0.16038622	0.25500795	0.15369049	0.07860362	0.049482618	0.3028291
7x30	0.20506425	0.19252715	0.03946907	0.3740311	0.044255044	0.14465344
7x31	0.26624003	0.19944553	0.102681644	0.2268653	0.094255485	0.11051203
7x32	0.14496127	0.25195864	0.11575008	0.13682297	0.09608333	0.2544237
7x33	0.24195512	0.1228966	0.07362139	0.002183692	0.079366505	0.47997662
7x34	0.11559782	0.28592238	2.2040298e-11	0.20770073	0.12811218	0.26266688
7x35	0.18695658	0.22932334	0.17464052	0.17462401	0.10441864	0.13003685
7x36	0.28971028	0.13572837	0.08416856	0.08921822	0.107947126	0.29322752
7x37	0.20669124	0.18550351	0.04550086	0.32387295	0.0650397	0.17339171
7x38	0.10569757	0.30551443	0.201351	3.4951573e-11	0.09915026	0.28828672
7x39	0.28088045	0.18199956	0.11052322	0.21477579	0.07833693	0.13348402
7x40	0.07521134	0.40249765	0.16010539	8.474282e-12	0.17279935	0.1893863
7x41	0.25567934	0.3030199	0.007012539	0.03433686	0.20970859	0.1902427
7x42	0.25183094	0.22434478	1.9188723e-10	0.24003012	0.17275608	0.111038074
7x43	0.22885466	0.25961325	0.1743299	0.10251652	0.08307214	0.15161353
7x44	0.18745829	0.27588093	0.058483228	0.24786769	0.07686406	0.15344582
7x45	0.29369262	0.17657906	0.018238379	0.19096214	0.045030497	0.27549726
7x46	0.2230694	0.12922107	0.14340736	0.08021352	0.07735499	0.34673372
7x47	0.1935193	0.19668677	0.0991025	0.15797575	0.06470383	0.2880119
7x48	0.11702892	0.37753132	0.30063266	3.8061197e-11	0.08312198	0.12168516
7x49	0.37252563	0.20191869	0.23964316	9.2903386e-11	0.0110157365	0.17489676
8x0	1.0	1.6733922e-11	2.3871185e-11	6.152075e-12	4.704775e-12	5.1922095e-12
8x1	0.76976275	1.1754221e-11	0.0049243355	0.094604395	3.780057e-11	0.13070852
8x2	1.0	6.272404e-12	3.1761666e-12	3.4271943e-12	1.512379e-12	2.1455507e-12
8x3	1.0	5.800946e-12	3.7232565e-12	4.9057546e-12	3.0000232e-12	2.8504215e-12
8x4	1.0	7.371737e-12	3.998636e-12	1.13841905e-11	3.512299e-12	2.8924133e-12
8x5	1.0	3.9838085e-12	2.0002565e-12	3.0309529e-12	1.6064512e-12	2.1585316e-12
8x6	1.0	6.8356427e-12	5.671015e-11	8.849995e-12	2.1980358e-12	3.9382855e-12
8x7	1.0	5.4701816e-12	2.6929273e-12	4.186645e-12	2.1396916e-12	2.555128e-12
8x8	1.0	5.55055e-12	2.7977503e-12	3.3438222e-12	1.4358222e-12	2.5195568e-12
8x9	1.0	1.412792e-11	4.5004642e-12	9.845698e-12	2.024564e-12	4.2486023e-12
8x10	1.0	6.763986e-12	2.7219676e-12	3.301292e-12	1.5644577e-12	2.0570958e-12
8x11	0.98754346	5.1928006e-12	1.0933709e-11	0.012456548	1.9048344e-12	5.2514165e-12
8x12	1.0	3.45216e-12	3.5817519e-12	4.059446e-12	6.0554712e-12	2.2701522e-12
8x13	1.0	7.604172e-12	3.6052582e-12	1.2204809e-11	1.8411295e-12	2.7341595e-12
8x14	1.0	1.22288455e-11	3.8009275e-12	6.028242e-12	2.1013109e-12	2.525751e-12
8x15	1.0	6.896756e-12	2.4477336e-12	2.9652903e-12	3.242689e-12	1.5962132e-12
8x16	0.49461073	0.047446966	0.17428309	3.9484454e-11	0.14015847	0.14350076
8x17	1.0	1.0176752e-11	6.0801668e-12	7.056844e-12	2.4291424e-12	2.8504833e-12
8x18	0.938547	4.426814e-12	2.4116984e-11	4.7429053e-12	0.061452925	3.339878e-12
8x19	0.5478337	0.020602021	1.20229954e-11	0.0217491	0.07155112	0.3382641
8x20	0.5355518	0.13772346	0.092579626	0.23414505	1.5470113e-11	4.334009e-12
8x21	0.3200836	0.1309178	0.14240608	4.903684e-11	0.072737396	0.3338551
8x22	0.3750665	0.09309429	0.10030666	0.22991593	0.07322237	0.12839426
8x23	0.42770544	6.6019868e-12	0.12763184	0.09196907	0.021912547	0.3307811
8x24	0.53688854	0.19311139	0.1657041	4.399078e-12	0.10429598	5.254253e-12
8x25	0.19214143	0.20105873	0.0901662	0.2680149	0.123052485	0.1255662
8x26	0.25935242	0.17099753	0.09362529	0.231865	0.109431535	0.13472822
8x27	0.29201347	0.20389336	0.14600673	3.1887708e-11	0.07118667	0.28689978
8x28	0.26147172	0.20288043	0.07941673	0.20961916	0.08350595	0.163106
8x29	0.20735948	0.20337582	0.13427462	0.15444453	0.06675326	0.23379232
8x30	0.20861556	0.20532525	0.06359579	0.049934745	0.065547004	0.40698168
8x31	0.19522192	0.26415852	0.19420326	0.20176046	0.10006947	0.044586327
8x32	0.22692324	0.18532614	0.098369084	0.11711513	0.060673952	0.31159246
8x33	0.2450152	0.11869378	0.15638709	0.056062702	0.07868607	0.34515518
8x34	0.1450693	0.19540764	0.1265805	0.11462827	0.07640049	0.3419138
8x35	0.26636222	0.18557122	0.12070594	0.22698475	0.101202115	0.09917373
8x36	0.37515238	0.09251005	0.29189005	0.023406195	0.1259653	0.091075905
8x37	0.16678265	0.15896194	0.039054755	0.31672072	0.057826668	0.26065323
8x38	0.28013524	0.16503601	0.07374411	0.25286508	0.05047589	0.17774364
8x39	0.16622223	0.23782192	0.106650345	0.19350296	0.17249414	0.12330845
8x40	0.17931831	0.27576366	0.104615085	0.28626183	0.036375657	0.117665395
8x41	0.04958437	0.34878537	0.15272388	7.008392e-12	0.080164954	0.36874142
8x42	0.16580106	0.21920483	0.17454456	0.063783325	0.05132793	0.3253383
8x43	0.23965804	0.22495146	0.19032684	0.1699712	0.09280239	0.082290165
8x44	0.163206	0.2743752	0.091088034	0.2625193	0.04456601	0.16424543
8x45	0.2690741	0.18481524	0.085915804	0.11058551	0.03850723	0.31110206
8x46	0.1960475	0.25640064	4.264656e-11	0.26033717	0.058174424	0.22904024
8x47	0.070817955	0.33444142	0.16388549	0.23646879	0.060108062	0.13427836
8x48	0.08071965	0.45692325	0.25481775	1.0789071e-11	0.121149406	0.08638991
8x49	0.1602264	0.18691747	3.4055963e-11	0.2248656	0.0862278	0.34176272
9x0	0.76434386	7.418216e-12	0.021012837	0.057520743	1.7670546e-10	0.15712251
9x1	1.0	3.9877653e-11	4.664222e-12	9.82848e-12	2.605833e-12	4.5869294e-12
9x2	1.0	1.7815542e-11	2.3972276e-12	3.8033335e-12	3.448066e-12	2.20452e-12
9x3	1.0	4.9982895e-12	2.2328933e-12	4.118246e-12	2.2307692e-12	2.4682758e-12
9x4	1.0	6.4614898e-12	5.4875514e-12	7.375918e-12	4.5685743e-12	3.062893e-12
9x5	0.9517864	5.9680177e-12	3.641843e-12	4.4487795e-12	0.0482136	2.0418096e-12
9x6	1.0	8.510022e-12	3.311239e-12	5.6288273e-12	1.8162099e-12	2.8346036e-12
9x7	0.9535011	6.9628895e-12	6.9413555e-12	0.04649885	2.3106064e-12	3.0767728e-12
9x8	1.0	5.9565105e-12	4.095986e-12	4.753131e-12	2.1336487e-12	2.9675821e-12
9x9	1.0	2.7494082e-11	5.4801576e-12	4.1333907e-12	3.0696019e-12	2.4837825e-12
9x10	1.0	1.153807e-11	4.695847e-12	7.517925e-12	2.0944965e-12	2.9782084e-12
9x11	1.0	4.0915903e-12	2.392743e-12	2.8812545e-12	1.2836117e-12	1.679086e-12
9x12	1.0	7.667453e-12	2.9263623e-12	3.730032e-12	2.2606231e-12	2.2312154e-12
9x13	0.20779355	0.1896732	0.08562023	0.28944838	0.04626198	0.18120268
9x14	1.0	3.8677403e-12	5.802689e-12	3.774161e-12	9.927236e-12	1.882173e-12
9x15	1.0	4.5805386e-12	2.8674012e-12	4.4883377e-12	1.8086164e-12	1.753028e-12
9x16	0.46271688	0.142596	0.15167822	5.6469018e-12	0.04361326	0.19939563
9x17	1.0	2.0549947e-11	9.153435e-12	3.589416e-11	2.6386087e-12	1.6876058e-11
9x18	1.0	5.721748e-12	3.2028523e-12	5.9699333e-12	2.12645e-12	3.2390184e-12
9x19	1.0	1.53199e-11	3.890047e-12	4.129387e-12	2.5730431e-12	3.1291708e-12
9x20	0.39934155	0.27013397	5.2339946e-08	0.33052436	7.87376e-12	5.3790327e-12
9x21	0.42552492	0.17796054	0.24465276	1.3597114e-10	0.042942036	0.108919784
9x22	0.62141424	8.907354e-12	0.15504536	0.07475766	0.041772258	0.10701046
9x23	0.55030924	0.02919936	0.17893136	5.6199047e-12	0.1000438	0.14151627
9x24	0.28766617	0.1785896	0.11033994	0.06956784	0.081279	0.2725574
9x25	0.27932337	0.117435805	0.1351812	0.016932957	0.12106776	0.3300589
9x26	0.27762964	0.21931402	0.1617125	1.3180035e-11	0.018950136	0.3223937
9x27	0.32585818	0.15776807	0.13043875	0.22703163	0.0442989	0.114604436
9x28	0.2424425	0.18417479	0.069432735	0.18300171	0.11370147	0.20724681
9x29	0.26909465	0.19988495	0.1835239	0.20248722	0.09577798	0.04923127
9x30	0.19790857	0.21021858	0.049572755	0.1814286	0.05621901	0.3046525
9x31	0.20015796	0.18227355	0.05747479	0.08763559	0.055115752	0.41734245
9x32	0.11443573	0.33477238	0.07779499	0.035026837	0.021947717	0.41602233
9x33	0.21096611	0.1844338	0.101814665	0.13138732	0.062149137	0.3092489
9x34	0.19779932	0.21499068	0.19066411	0.23485853	0.07616973	0.08551764
9x35	0.14011943	0.41226724	0.18624552	5.7122064e-11	0.14391781	0.117450066
9x36	0.14509991	0.16594897	0.05062172	0.2884656	0.0655016	0.2843622
9x37	0.18653826	0.229509	0.07458503	0.21410923	0.058446668	0.23681182
9x38	0.17841813	0.21742615	0.10641866	0.24563166	0.07739743	0.17470792
9x39	0.20978385	0.22647597	0.08663317	0.23412761	0.036401723	0.20657764
9x40	0.23165357	0.22346716	0.17553075	0.19685219	0.09170635	0.080789916
9x41	0.13409425	0.24724352	0.062238038	0.06929626	0.0884331	0.3986948
9x42	0.18921757	0.1716469	0.086911865	0.14294715	0.038176846	0.37109965
9x43	0.1878367	0.3061695	0.11701648	0.063979946	0.05248732	0.27251
9x44	0.16989411	0.23429199	0.06031767	0.23471704	0.056700163	0.24407907
9x45	0.16589199	0.21054204	0.016665127	0.08505062	0.05401641	0.46783376
9x46	0.12576342	0.30524153	0.08476765	0.073217206	0.08999166	0.3210185
9x47	0.15198745	0.24217975	0.112702996	0.11625441	0.044602208	0.3322732
9x48	0.13723786	0.26369652	0.08621839	0.031481963	0.05545136	0.42591387
9x49	0.21838208	0.19010524	0.08162547	0.21878113	0.11064215	0.1804639
10x0	0.7748445	1.2718388e-11	5.1573303e-12	1.1254487e-11	0.22515546	3.0734855e-12
10x1	1.0	8.708688e-12	4.240707e-12	4.010054e-12	2.2436688e-12	2.6493213e-12
10x2	0.8694631	4.1973204e-12	0.058439054	3.6392183e-12	0.07209782	2.6986046e-12
10x3	1.0	1.1934955e-11	5.597739e-12	6.19865e-12	3.7363376e-12	3.0653312e-12
10x4	1.0	9.390015e-12	5.155274e-12	4.8180466e-12	3.9927167e-12	3.111358e-12
10x5	1.0	3.775885e-12	2.3733676e-12	3.1991044e-12	1.8906081e-12	2.2941948e-12
10x6	1.0	4.563806e-12	2.332979e-12	2.9646715e-12	1.3009353e-12	1.6741945e-12
10x7	1.0	8.468074e-12	2.8101764e-12	4.2031695e-12	1.6040452e-12	2.0495554e-12
10x8	1.0	8.74261e-12	3.0232442e-12	9.948199e-12	2.1411083e-12	2.9381534e-12
10x9	1.0	2.0325578e-11	3.0267566e-12	6.8909258e-12	2.0881404e-12	2.558648e-12
10x10	0.85009366	1.25903385e-11	0.13167475	1.0880517e-11	0.018231593	3.5137932e-12
10x11	0.94211775	1.174636e-11	1.1566433e-11	4.756779e-12	0.057882242	2.1855352e-12
10x12	1.0	7.915165e-12	3.176423e-12	1.0686141e-11	1.8733801e-12	2.849772e-12
10x13	1.0	6.082059e-12	2.79916e-12	4.765002e-12	1.5634148e-12	2.3001254e-12
10x14	1.0	9.418712e-12	4.123137e-12	6.4076106e-12	1.8568703e-12	2.7388432e-12
10x15	1.0	6.724618e-12	2.0512056e-12	3.697565e-12	1.5090409e-12	1.884027e-12
10x16	1.0	5.3679812e-12	4.0890524e-12	3.6399064e-11	1.8033205e-12	9.271149e-12
10x17	1.0	7.2190656e-12	2.4131313e-12	4.607064e-12	1.5782594e-12	2.3016424e-12
10x18	1.0	5.3429947e-12	3.653439e-12	3.5023776e-12	2.0733849e-12	2.5562144e-12
10x19	1.0	2.684636e-12	2.9318345e-12	5.05348e-12	1.9637133e-12	2.2179413e-12
10x20	0.55066264	2.8674702e-12	0.12243582	0.06764132	0.08767538	0.17158484
10x21	0.44428548	0.21983038	0.24317986	5.332949e-12	0.09270427	3.6012961e-12
10x22	0.3784437	0.14251861	0.06630346	0.078686036	0.06936033	0.26468784
10x23	0.30837038	0.17132264	0.10646687	0.1055074	0.08448705	0.22384574
10x24	0.27674803	0.13670382	0.09381866	0.29814145	0.024456471	0.17013164
10x25	0.15805581	0.26693988	0.11566742	6.8312027e-12	0.13163586	0.32770103
10x26	0.27563414	0.21772084	0.14798604	2.8967169e-11	0.15069564	0.20796336
10x27	0.26921633	0.109063216	0.1098313	0.11927373	0.14484991	0.24776553
10x28	0.25020158	0.17759967	0.03790868	0.1979312	0.07126901	0.2650899
10x29	0.25448632	0.15328309	0.20821697	0.007816221	0.113122866	0.26307458
10x30	0.15322493	0.18618867	0.18069425	0.2735243	0.040474832	0.16589296
10x31	0.22053823	0.14106296	0.074078426	0.22984996	0.09480324	0.23966722
10x32	0.13710423	0.28445372	0.16951862	0.09477211	0.1434786	0.17067266
10x33	0.48424378	1.4917923e-11	0.008925724	0.1045202	0.143957	0.25835326
10x34	0.20232272	0.22788481	0.12365637	0.12542117	0.11711718	0.20359778
10x35	0.1825523	0.25434384	0.11442415	0.35591874	0.05618899	0.036572
10x36	0.26154533	0.20576009	0.14668909	0.03531634	0.07014783	0.28054127
10x37	0.31478435	0.11411525	0.09783935	0.2114232	0.06919024	0.19264764
10x38	0.15345542	0.24072997	0.16549437	0.036405176	0.20269862	0.20121644
10x39	0.12736309	0.2324599	0.033012677	0.22343096	0.064423144	0.31931028
10x40	0.15102768	0.27821326	0.19100599	3.1219433e-11	0.08547801	0.29427505
10x41	0.21618803	0.20096372	0.04581888	0.10297543	0.07694576	0.35710815
10x42	0.17144905	0.2545927	0.13331906	0.16883366	0.09032931	0.18147615
10x43	0.209326	0.21363808	0.05875514	0.31902587	0.12445683	0.07479799
10x44	0.12835328	0.36211133	0.11448726	0.27966043	0.11538776	6.632082e-12
10x45	0.12281452	0.3018371	0.09139011	0.025952667	0.10294831	0.3550573
10x46	0.1449325	0.2618435	1.7702135e-06	0.3281097	0.046826415	0.2182861
10x47	0.18768138	0.23122601	0.10999429	0.2636108	0.035781875	0.17170563
10x48	0.12268671	0.30247197	0.23611431	0.023148548	0.055557176	0.2600213
10x49	0.16100985	0.31339994	0.15957746	2.3740208e-11	0.105941005	0.26007172
11x0	0.68714327	4.1261557e-11	1.0125436e-11	1.12592375e-11	0.021503363	0.29135332
11x1	0.55257994	0.012327799	5.8333455e-12	0.4350922	2.5334294e-12	3.6722166e-12
11x2	1.0	3.212578e-12	3.5241831e-12	6.633643e-12	1.5303675e-12	3.3586647e-12
11x3	0.8810074	3.5414e-12	2.6861096e-12	0.118992664	1.2323171e-12	2.4074826e-12
11x4	1.0	8.281173e-12	3.702701e-12	8.625555e-12	2.127004e-12	3.6799452e-12
11x5	1.0	6.7483007e-12	3.2448994e-12	6.790664e-12	2.8419034e-12	3.2936865e-12
11x6	1.0	5.1635298e-12	3.50744e-12	3.688231e-12	1.9465625e-12	2.182185e-12
11x7	1.0	5.1243927e-12	4.5900336e-12	7.372822e-12	4.59182e-12	3.70941e-12
11x8	1.0	6.163132e-12	2.8505033e-12	3.3560368e-12	1.6614536e-12	2.1627615e-12
11x9	1.0	6.6039626e-12	7.2564524e-12	1.5271957e-11	2.8736126e-12	2.9938291e-12
11x10	1.0	7.988414e-12	2.4762531e-12	4.361896e-12	1.2925824e-12	2.6586593e-12
11x11	1.0	1.26834186e-11	6.1829136e-12	7.764776e-12	7.130049e-12	5.5032476e-12
11x12	1.0	7.942139e-12	3.971863e-12	4.421377e-12	1.9057316e-12	3.3817985e-12
11x13	1.0	6.1606306e-12	3.4289206e-12	3.4970167e-12	3.2234651e-12	2.6130918e-12
11x14	0.99056435	4.4398977e-12	3.6703934e-12	1.0716871e-10	0.009435688	2.7241733e-12
11x15	1.0	1.2005558e-11	8.314389e-12	6.7789433e-12	2.5255416e-12	2.5130193e-12
11x16	1.0	7.17337e-12	5.344948e-12	1.4092784e-11	2.454865e-12	5.001176e-12
11x17	0.82211024	5.3594416e-12	0.06854619	6.4303606e-12	0.1093435	2.549093e-12
11x18	1.0	4.708708e-12	2.98987e-12	5.4164754e-12	2.4254676e-12	2.1461541e-12
11x19	0.60946715	0.14965291	0.02468736	0.027043287	0.011886077	0.17726314
11x20	0.46571216	1.2592527e-11	0.009520662	0.14590022	0.0761428	0.30272415
11x21	0.6544686	9.413661e-12	0.07970149	0.083139494	0.1826904	1.4911978e-11
11x22	0.429433	0.23452368	0.0381434	5.78502e-11	0.13096283	0.16693708
11x23	0.38879722	0.10501274	0.09257853	0.036740124	0.0066222106	0.37024924
11x24	0.26462713	0.15233134	0.076260306	0.21070242	0.082240075	0.2138387
11x25	0.26886985	0.10541173	0.068070225	0.24876471	0.038720794	0.27016276
11x26	0.23175085	0.2195386	0.12234409	0.21466096	0.08176268	0.12994277
11x27	0.21048859	0.18125142	0.13390724	0.046125	0.08610041	0.34212738
11x28	0.27529615	0.18170641	0.15564546	0.20108695	0.093698986	0.09256604
11x29	0.19542697	0.33818865	0.21450497	0.00699405	0.17769264	0.06719274
11x30	0.15732364	0.25977254	0.09438935	0.109446846	0.06282782	0.31623974
11x31	0.23077488	0.23704898	0.014572966	0.41648012	0.052677047	0.048445996
11x32	0.2119174	0.17979355	0.24647257	0.06846508	0.07653634	0.21681502
11x33	0.20704733	0.1807833	0.12669611	0.004322692	0.090172045	0.3909785
11x34	0.13893825	0.2083263	0.13266286	0.036668316	0.102433756	0.38097048
11x35	0.13106078	0.23556139	0.13665278	0.28213137	0.059194103	0.15539952
11x36	0.14012063	0.23743609	0.039163373	0.38324496	0.048159864	0.15187514
11x37	0.105843544	0.29986233	0.15793025	0.09417137	0.06966229	0.27253017
11x38	0.2011946	0.23120113	0.05298034	0.26078644	0.07138052	0.18245697
11x39	0.18665339	0.20472541	0.067559905	0.20174669	0.03350094	0.3058137
11x40	0.13428691	0.3233165	0.15421595	9.385756e-12	0.13447937	0.25370127
11x41	0.18266022	0.25649583	0.0670317	0.25410014	0.0778185	0.16189362
11x42	0.14708701	0.28147522	0.22972365	0.022160402	0.048827372	0.27072635
11x43	0.13786264	0.30392206	0.08972126	0.06302474	0.077004276	0.32846498
11x44	0.18167597	0.24678186	0.17957957	0.041466095	0.06593497	0.28456154
11x45	0.24035956	0.202324	0.14870925	0.033357807	0.08613696	0.28911248
11x46	0.055595305	0.39210847	0.047008585	0.18904182	0.07101631	0.2452295
11x47	0.12372023	0.29995844	6.7520176e-09	0.105046794	0.08911048	0.3821641
11x48	0.2018323	0.2216102	2.2272195e-11	0.0061332104	0.07308036	0.49734393
11x49	0.17938069	0.32130855	0.077563845	1.0743213e-08	0.12891857	0.29282838
12x0	0.59029156	0.13577996	4.6997558e-12	0.27392843	6.0468076e-12	5.519476e-12
12x1	0.73692745	2.1172376e-11	1.03607565e-11	0.23338737	0.029685125	2.1106441e-12
12x2	1.0	8.015314e-12	2.1271632e-12	3.2698302e-12	2.1921933e-12	2.162005e-12
12x3	1.0	5.935133e-12	2.1722149e-12	3.2819645e-12	1.4426666e-12	2.0008593e-12
12x4	1.0	3.8043405e-12	2.9909916e-12	5.8512652e-12	1.728005e-12	2.4729168e-12
12x5	1.0	5.1502886e-12	3.5816476e-12	4.982233e-12	4.8300144e-12	2.1264765e-12
12x6	1.0	9.055637e-12	3.7124652e-12	4.888058e-12	4.561066e-12	3.7993298e-12
12x7	0.2505502	0.17360836	0.12139071	0.07901464	0.048698615	0.3267375
