"","Cancer","Ductal","Stroma"
"16x0",0.907254530363529,0.000379963172845766,0.0292074718109722
"16x1",0.75808450948893,0.000542804532636819,0.0501979896094423
"16x2",0.935336908398181,0.015955822916163,0.0151219387464116
"16x3",0.7543875176259,0.0734937145905604,0.0737103782382575
"16x4",0.91034297402335,0.00026597422099204,0.000265974221012786
"16x5",0.853539339108175,0.000379963172843056,0.000379963172772737
"16x6",0.940303244254634,0.000379963172845771,0.000379963172864331
"16x7",0.904844416538971,0.000379963172845769,0.000379963172864336
"16x8",0.854566682745191,0.000379963172845771,0.00037996317300963
"16x9",0.892052330346391,0.000379963172845769,0.000379963172864348
"16x10",0.816400119719183,0.0190477199631724,0.000542804532663341
"16x11",0.550043438969124,0.000775435046624021,0.280594309497704
"16x12",0.788362767820703,0.000379963172845772,0.000379963172864336
"16x13",0.92799114185471,0.00037996317284578,0.000379963172875387
"16x14",0.914854093565126,0.000265974220992039,0.000265974221005038
"16x15",0.450606925116003,0.000775435046604677,0.482545172852717
"16x16",0.665500378420969,0.000775435046716721,0.233284094539487
"16x17",0.728416340422967,0.0380839476263764,0.211391089805801
"16x18",0.759084640725663,0.000542804532636816,0.139889367736351
"16x19",0.566556483311595,0.000775435046624024,0.400133729492594
"16x20",0.603806189069544,0.000775435046624025,0.317037408596941
"16x21",0.386576223031602,0.000775435046614351,0.550151431096764
"16x22",0.294987253685938,0.20368821596553,0.501529505863369
"16x23",0.0118320309312861,0.00026597422101232,0.904948333777982
"16x24",0.000265974220998681,0.000265974221125887,0.933349153333119
"16x25",0.000265974220992064,0.000265974221009355,0.897753251448633
"16x26",0.000186181954699057,0.000186181954709017,0.959731226466321
"16x27",0.00026597422099204,0.000265974221013746,0.919713167748921
"16x28",0.000265974220998661,0.000265974221056151,0.928917997869751
"16x29",0.000265974220964421,0.000265974220929446,0.876255269154965
"16x30",0.000265974220998665,0.000265974220999862,0.883742067501025
"16x31",0.000265974220998675,0.00026597422110013,0.922999022020225
"16x32",0.000265974220998676,0.000265974221039726,0.897740080648096
"16x33",0.000265974220971183,0.000265974220929983,0.864102257059768
"16x34",0.00018618195469906,0.00018618195470897,0.967564737023653
"16x35",0.000265974220998688,0.000265974221005094,0.906446297664449
"16x36",0.000265974220998689,0.00026597422095546,0.882604430021236
"16x37",0.092431554398346,0.000379963172836275,0.869883714082247
"16x38",0.000542804532636817,0.203381341002388,0.702946931723777
"16x39",0.0579976759734237,0.000265974221005077,0.91221015289204
"16x40",0.0633260324224319,0.274480386595413,0.619790081004311
"16x41",0.0746241236785819,0.0094542793931762,0.839685945874532
"16x42",0.0121116727225349,0.368374689416443,0.44687620361764
"16x43",0.127790669166916,0.0891574713055438,0.573582290237199
"16x44",0.314402281606747,0.0626519386397423,0.645874387496281
"16x45",0.109296983845653,0.278617349442589,0.51828800456061
"16x46",0.309378327147184,0.109496469168069,0.51992216125774
"16x47",0.175469866564969,0.19130314496738,0.538382605633771
"16x48",0.0420702609131518,0.320435206949338,0.607194012103729
"16x49",0.139797882619532,0.270865034749206,0.403206919352869
"17x0",0.82815787744523,0.000542804532636817,0.0660974041036174
"17x1",0.700099099971877,0.143649908632355,0.0967008886746857
"17x2",0.856843659137757,0.0454822622934382,0.0448505743323557
"17x3",0.908398650035665,0.000379963172845769,0.000379963172864331
"17x4",0.777021825422966,0.0164445286887708,0.0816692128008717
"17x5",0.819378579319369,0.00638726964868301,0.0617354319075154
"17x6",0.903160829366902,0.000379963172845771,0.000379963172864346
"17x7",0.888735600086333,0.000379963172845771,0.000379963172864347
"17x8",0.948232185968211,0.000265974220992038,0.000265974221012779
"17x9",0.852315710170451,0.000379963172845774,0.000379963173009622
"17x10",0.827483863646005,0.000379963172845772,0.000379963172875389
"17x11",0.86171775962584,0.000379963172845766,0.00037996317286434
"17x12",0.927735887888939,0.00026597422099204,0.000265974221012768
"17x13",0.931201855599075,0.000379963172845768,0.00037996317287539
"17x14",0.835435741730646,0.000379963172845772,0.000379963172748276
"17x15",0.829498839056588,0.000379963172845772,0.0003799631728754
"17x16",0.855221541016942,0.000542804532650406,0.0875270814733125
"17x17",0.649084704705883,0.000775435046624025,0.191779251509944
"17x18",0.632459001907813,0.0385054448909648,0.363292908727316
"17x19",0.588313384737388,0.000775435046624024,0.292191753734479
"17x20",0.465004380806487,0.000775435046624023,0.495738663057304
"17x21",0.178923154761769,0.175029918790115,0.55064903237371
"17x22",0.289307795731552,0.0979870057810763,0.450187525847573
"17x23",0.000265974220998674,0.000265974221023505,0.899636768277551
"17x24",0.000265974220999622,0.00026597422100536,0.869096511993194
"17x25",0.000265974220999632,0.000265974221038841,0.929054818147809
"17x26",0.000265974221028051,0.000265974220927311,0.834663908552631
"17x27",0.000265974220999624,0.000265974220972426,0.899184586349941
"17x28",0.000265974220998676,0.000265974221080533,0.903173078910333
"17x29",0.000186181954699074,0.000186181954708707,0.941362376390503
"17x30",0.00018618195469973,0.000186181954674276,0.980616954145306
"17x31",0.000265974220999647,0.000265974221064881,0.95323650442114
"17x32",0.000265974220998664,0.000265974221004423,0.909948789706334
"17x33",0.000265974220992044,0.000265974221013009,0.97335102060707
"17x34",0.000265974220998677,0.000265974221001544,0.813241358962192
"17x35",0.00026597422099867,0.000265974221070949,0.936419762470411
"17x36",0.000265974220998674,0.000265974221050594,0.951190136775181
"17x37",0.000265974220999614,0.000265974220956169,0.949900645358503
"17x38",0.17768246974367,0.0649958030022351,0.633604614293283
"17x39",0.256572096529759,0.000542804532652303,0.667842576874186
"17x40",0.127714911770356,0.0835835843591346,0.650605455815302
"17x41",0.0951311705612499,0.232360307499588,0.578917665349566
"17x42",0.180686301984257,0.111389848054215,0.494137901734837
"17x43",0.0535783304212081,0.319898678216141,0.561667171340055
"17x44",0.305413534703925,0.0715532541890273,0.526249208510641
"17x45",0.389460806750651,0.232469700454189,0.300883777411416
"17x46",0.151604300358245,0.136167927556841,0.614363527615424
"17x47",0.349803168805428,0.112890776310291,0.481751434161286
"17x48",0.295333322048253,0.266233934899796,0.378528278643048
"17x49",0.447939458070259,0.218269079384292,0.287575729275408
"18x0",0.689376566091004,0.129689655629911,0.108667109705925
"18x1",0.759230208093364,0.000542804532630027,0.183876614726341
"18x2",0.666727971317313,0.000775435046624024,0.239159036935109
"18x3",0.853949706461812,0.023192657860908,0.0460437305787054
"18x4",0.907112346168128,0.000379963172845758,0.000379963172856604
"18x5",0.867612207956853,0.00313723797234877,0.000379963172864351
"18x6",0.889839659532937,0.00037996317284577,0.000379963172856604
"18x7",0.902847018511656,0.000379963172845764,0.000379963172864347
"18x8",0.86768120518833,0.000379963172843074,0.000379963172808181
"18x9",0.886459477431294,0.00037996317284577,0.00037996317277274
"18x10",0.827921817645706,0.000379963172845764,0.000379963172864342
"18x11",0.959012364159462,0.00026597422099204,0.000265974221005044
"18x12",0.881309036011827,0.000379963172845771,0.000379963172864344
"18x13",0.887042825611127,0.000379963172845772,0.00037996317270959
"18x14",0.888894755807193,0.00037996317284577,0.000379963172875408
"18x15",0.804420388301715,0.0333873760159324,0.000542804532663338
"18x16",0.779951856999173,0.0852953303032625,0.03821851904274
"18x17",0.812027434438205,0.000542804532755468,0.0960675244556995
"18x18",0.491162485278408,0.315331238451241,0.0813877786007204
"18x19",0.4446516825487,0.000775435046614352,0.505239117672826
"18x20",0.384027915652541,0.000775435046624024,0.480034443355585
"18x21",0.326932287937015,0.000542804532652298,0.627899562491479
"18x22",0.175194607847484,0.454257782066897,0.279322783749407
"18x23",0.000186181954713006,0.000186181954712556,0.976006802231444
"18x24",0.000265974220971186,0.000265974220853814,0.838040191748107
"18x25",0.000186181954685139,0.000186181954682548,0.938713098373101
"18x26",0.000265974220999617,0.000265974220904209,0.867732237164478
"18x27",0.00289276849569195,0.000265974220964542,0.877808752102147
"18x28",0.000265974220999621,0.000265974221053598,0.869062719236664
"18x29",0.000265974220998667,0.000265974220956447,0.810255573135916
"18x30",0.000186181954699719,0.00018618195472486,0.949046564073462
"18x31",0.000265974220999624,0.000265974220946368,0.880934999320431
"18x32",0.000265974220999629,0.000265974221072551,0.923080200284231
"18x33",0.000265974221018577,0.000265974220998071,0.890973487581925
"18x34",0.000265974220999619,0.00026597422101198,0.80848112409657
"18x35",0.000265974220999629,0.000265974220909901,0.898659379745539
"18x36",0.000265974221005038,0.000265974220909905,0.875072446380161
"18x37",0.000265974220999628,0.000265974221007783,0.911752026959947
"18x38",0.000379963172845772,0.0808229112729689,0.806156779466225
"18x39",0.25709075221462,0.145161606403624,0.536574621437041
"18x40",0.000542804532636817,0.120108966567055,0.676759995309905
"18x41",0.000542804532636815,0.204002463224265,0.701765082230993
"18x42",0.0570804619035616,0.288411327007288,0.561083676637516
"18x43",0.213474585034953,0.0399388395517087,0.652976781888546
"18x44",0.399507119600315,0.0585356212952145,0.505839327651473
"18x45",0.144189328860945,0.240838572088838,0.499050246820754
"18x46",0.210994876604332,0.228584947718645,0.40137840608899
"18x47",0.282465976970584,0.303971066659649,0.354652259078404
"18x48",0.0960819940224327,0.206028343163498,0.681909973904208
"18x49",0.122186780653137,0.341762424522865,0.445849185259849
"19x0",0.776726955400847,0.194143503317959,0.00452397562146684
"19x1",0.817157423058478,0.108114278103511,0.00898044053836088
"19x2",0.794227235570132,0.0653653275037895,0.030726093487419
"19x3",0.604562236473921,0.33715434601406,0.000775435046346118
"19x4",0.654531213179212,0.138284497291302,0.0343675629063305
"19x5",0.783855509876624,0.0813151532220928,0.000542804532652292
"19x6",0.803877444898333,0.0703516020741395,0.0566527786341302
"19x7",0.718304785096407,0.141947272116987,0.0489624857468934
"19x8",0.794657028094097,0.000542804532636817,0.0241694180208206
"19x9",0.801887894807957,0.181494328968275,0.0122174278559842
"19x10",0.85678682591903,0.000379963172845771,0.00037996317286433
"19x11",0.91420753606995,0.0735113648875385,0.00037996317285661
"19x12",0.836913154961593,0.0203231098606821,0.00054280453266334
"19x13",0.823612533315042,0.0893753736075488,0.000379963172826814
"19x14",0.781155229332574,0.0234089639862504,0.0687071853355483
"19x15",0.86059456307361,0.000379963172865178,0.0131523474374335
"19x16",0.80023537055851,0.0423427857723021,0.133193383887844
"19x17",0.794430564060976,0.0576988130548404,0.0793434800847229
"19x18",0.373214539222058,0.0365098127096324,0.475076937811577
"19x19",0.733712041512013,0.0820778652942757,0.146369808361924
"19x20",0.345571928217726,0.00077543504661435,0.549929949298556
"19x21",0.359577824955497,0.10240012709201,0.41572440053973
"19x22",0.17885890644324,0.0785124676667099,0.702608376872036
"19x23",0.000265974220999622,0.000265974221012225,0.836771895018351
"19x24",0.000265974220998676,0.000265974220959124,0.825930766538972
"19x25",0.000265974220978771,0.000265974220965412,0.951885244099726
"19x26",0.000186181954694418,0.000186181954679846,0.99240919183077
"19x27",0.000265974220998668,0.000265974221054699,0.891164935155861
"19x28",0.000265974220978772,0.000265974221011464,0.850439873599185
"19x29",0.000265974220998667,0.000265974220941092,0.941490663078863
"19x30",0.000265974220998674,0.000265974221095159,0.850101165969704
"19x31",0.000265974220998664,0.000265974221106437,0.87490429587114
"19x32",0.000265974220998685,0.000265974221045752,0.86110377490067
"19x33",0.000265974220998673,0.000265974221012904,0.886163955994377
"19x34",0.00018618195469973,0.00018618195464672,1.0092760415297
"19x35",0.000265974221012768,0.000265974221026252,0.940145481991064
"19x36",0.000265974220971187,0.000265974221029309,0.892323718715697
"19x37",0.000265974221018579,0.0002659742210048,0.841999443264225
"19x38",0.05871366623698,0.198360571318069,0.624076797323463
"19x39",0.0668645490802754,0.0209249323294624,0.798531904073496
"19x40",0.1428640428543,0.14596709233906,0.669419430176117
"19x41",0.147857068698473,0.42633245744587,0.426823135647943
"19x42",0.000542804532636817,0.259040813916704,0.660728766171928
"19x43",0.309507102074789,0.271661974346252,0.381039801076947
"19x44",0.0323076666896223,0.0842234827731204,0.772836400054468
"19x45",0.202854103608756,0.337563011682575,0.393468344170423
"19x46",0.000775435046624024,0.267813272815214,0.586217858202514
"19x47",0.293713576091619,0.205387836335741,0.464717541418354
"19x48",0.237416958748686,0.194520116996986,0.396107944501066
"19x49",0.262393785938197,0.2914471161981,0.328399729559963
"20x0",0.776133142765991,0.155038211943222,0.0459187423313149
"20x1",0.69613561569969,0.0859417825421583,0.143300742973794
"20x2",0.449203387208162,0.108303530398443,0.298413841971553
"20x3",0.769416349120204,0.141666007872183,0.00912417111233478
"20x4",0.748936875909912,0.000542804532630046,0.0514690906989427
"20x5",0.809712203301727,0.147572561602939,0.000379963172875392
"20x6",0.888544716208957,0.000379963172845768,0.000379963172856606
"20x7",0.740573332401971,0.116652113426123,0.000542804532663353
"20x8",0.817940272409297,0.0113269673976174,0.0278571134550907
