"","mDCs","Macrophages","Mast","Monocytes"
"25x34",0.382125029172395,0.0378375682358327,0.480066351599118,0.0999710509926542
"25x35",0.701140980300987,0.0312205505092244,0.248428448087476,0.0192100211023124
"25x36",0.860969606376824,0.023984680061756,0.11504571356142,0
"25x37",0.618320120037689,0.017127586307677,0.313483557903178,0.0510687357514562
"25x38",0.724399720169988,0.0448756098190747,0.226364574191648,0.00436009581928994
"25x39",0.430162129213733,0.161884911598897,0.361890198090944,0.0460627610964258
"25x40",0.673047161748022,0.0582818762708066,0.262859183744915,0.00581177823625687
"25x41",0.474788649436687,0.0491559524914666,0.425039485434935,0.0510159126369113
"25x42",0.622488144176883,0.0220350209526794,0.355476834870438,0
"25x43",0.53969219162037,0.0690003430820326,0.391307465297597,0
"25x44",0.513206820440233,0.0486706805385027,0.394570175467927,0.0435523235533375
"25x45",0.617353102002131,0.0724438682001224,0.310203029797746,0
"25x46",0.579934622554504,0.0100923742711123,0.390135861465634,0.01983714170875
"25x47",0.568210249775318,0.00326078732474705,0.391838129333357,0.0366908335665779
"25x48",0.4867004606732,0.0497576047504242,0.443959432516839,0.0195825020595367
"25x49",0.483036748345071,0.0606116458624774,0.413448131355635,0.0429034744368171
"26x0",0.523936869601728,0.0439716269669051,0.413258988178551,0.0188325152528154
"26x1",0.639393866928403,0,0.342452412365208,0.0181537207063892
"26x2",0.637661854788077,0,0.354104003077952,0.00823414213397139
"26x3",0.583631498690676,0.000687639564631575,0.403149729133905,0.0125311326107869
"26x4",0.507172097781924,0.0205307018229804,0.425805277047283,0.0464919233478135
"26x5",0.55191819587781,0.0369581296134775,0.40294946361079,0.00817421089792313
"26x6",0.605082126869015,0.0145915759002913,0.36767133608436,0.0126549611463341
"26x7",0.53238228443446,0.0628911620594051,0.382759427283479,0.0219671262226563
"26x8",0.399016674466901,0.0882153284386104,0.485216283839812,0.0275517132546761
"26x9",0.561858053561375,0,0.437163250013902,0.00097869642472284
"26x10",0.592425737327726,0.0069530106497081,0.399391133359545,0.0012301186630206
"26x11",0.496649784939537,0.0300690565705704,0.438483724365437,0.0347974341244556
"26x12",0.420955034244546,0.0889871437410143,0.479312057165275,0.0107457648491652
"26x13",0.350166610154502,0.0847816126974092,0.525384479626873,0.0396672975212154
"26x14",0.634582245371005,0.033766091087185,0.33104913638534,0.000602527156470256
"26x15",0.565785790838392,0.0183716929785934,0.396868579804144,0.0189739363788703
"26x16",0.491764241852259,0.0709215949279882,0.429141941909761,0.00817222130999213
"26x17",0.581366561308086,0.0748372918516919,0.34323515430709,0.000560992533131849
"26x18",0.598688155242668,0.0465190022633834,0.353344104994412,0.00144873749953689
"26x19",0.632017323497937,0.0643728660870508,0.289368674564546,0.014241135850466
"26x20",0.581439343174278,0.0102560846793082,0.36621692222588,0.0420876499205337
"26x21",0.583719146990053,0.034326365750717,0.378736468545783,0.00321801871344706
"26x22",0.571988897971921,0.136859050501862,0.280089946297422,0.0110621052287952
"26x23",0.562919040357514,0.0574437838798392,0.379637175762647,0
"26x24",0.525228021877931,0.0999101820413969,0.35246636972645,0.0223954263542217
"26x25",0.683680322522776,0.00331303780139564,0.266385182315998,0.0466214573598301
"26x26",0.621569346665416,0.00202847239699422,0.316427584921527,0.0599745960160626
"26x27",0.632906204117198,0.103845735454512,0.263248060428289,0
"26x28",0.568303850509905,0.053239696666039,0.359107408228142,0.0193490445959142
"26x29",0.610885179890499,0.00153939477913963,0.352376148097331,0.0351992772330303
"26x30",0.604073837540395,0.021809626968962,0.247798881528686,0.126317653961957
"26x31",0.7212200041857,0.0634437901340468,0.148045472722341,0.0672907329579124
"26x32",0.827888555140628,0.00266316630078397,0.114356104137573,0.0550921744210153
"26x33",0.594072692049573,0.0560513762295874,0.299016334656781,0.0508595970640589
"26x34",0.651818066455116,0.065917278688203,0.260119840778152,0.0221448140785292
"26x35",0.58327781687885,0.00447672501233752,0.379246413169541,0.0329990449392715
"26x36",0.572884536214236,0.0604787833600537,0.293247625598166,0.0733890548275445
"26x37",0.642724021176587,0.0122561902286541,0.308432111537708,0.036587677057051
"26x38",0.618239665790095,0.0368831323830245,0.294946609245262,0.049930592581618
"26x39",0.590507380055541,0.0524898458215592,0.356553102015088,0.000449672107811955
"26x40",0.300263797969438,0.108162313644364,0.567671038694479,0.0239028496917191
"26x41",0.593154268253847,0.0802272789119668,0.326618452834187,0
"26x42",0.564787588043526,0.0663312103892905,0.368881201567183,0
"26x43",0.53028203665183,0.0604429897449875,0.398914699970612,0.0103602736325701
"26x44",0.570546640621943,0.00212831179716404,0.424911863312368,0.00241318426852496
"26x45",0.573541465187824,0.0291202188530214,0.375458256891367,0.0218800590677875
"26x46",0.55874331157848,0.0549692762310029,0.348283131207806,0.0380042809827114
"26x47",0.603141061277798,0.0103935807328614,0.369945213407635,0.0165201445817061
"26x48",0.470823692872604,0.063045125772601,0.466131181354795,0
"26x49",0.581943407889652,0,0.39781000068086,0.0202465914294874
"27x0",0.511310184958701,0.0224864069441721,0.465144089020262,0.0010593190768643
"27x1",0.470518931109022,0.0513447774124731,0.476108393337979,0.00202789814052612
"27x2",0.487247675801107,0.0465938401226734,0.430539411655527,0.0356190724206927
"27x3",0.506876996523949,0.0176947460651437,0.474677932664987,0.000750324745919583
"27x4",0.639302002602019,0,0.340351104325482,0.0203468930724983
"27x5",0.461832660856804,0.0358718691192475,0.472454953416885,0.0298405166070634
"27x6",0.477946462163816,0.103553933341038,0.41743104772103,0.00106855677411512
"27x7",0.634866630204903,0.0210127677375607,0.325574728492521,0.018545873565015
"27x8",0.481381649301774,0.0395340590806932,0.454735406371676,0.0243488852458568
"27x9",0.574772274883701,0.0119415958185368,0.387553495079552,0.0257326342182103
"27x10",0.543717157785849,0.000363557136495166,0.438766282674067,0.0171530024035889
"27x11",0.491849008366677,0.084812267687397,0.409865183678247,0.0134735402676791
"27x12",0.643811825816919,0,0.356188174183081,0
"27x13",0.499823813879405,0.0483279713822213,0.451201591255752,0.000646623482621988
"27x14",0.508515869936905,0.00746920294349537,0.462627862907204,0.0213870642123952
"27x15",0.486265429382056,0.1112526684591,0.401702040059108,0.000779862099735968
"27x16",0.483271944230009,0.0145831177572373,0.449425449521688,0.0527194884910655
"27x17",0.517371919593034,0.0601757391635866,0.399480328593935,0.0229720126494435
"27x18",0.652606869434281,0.0176778675747795,0.327714568253141,0.00200069473779877
"27x19",0.377985393552942,0.0641281202568364,0.516465244332171,0.0414212418580505
"27x20",0.630474298123609,0.0433759913833653,0.324035617451868,0.00211409304115746
"27x21",0.575366493851197,0.0579494099292593,0.366684096219543,0
"27x22",0.630960560467179,0.0296083330422452,0.327905476284589,0.0115256302059866
"27x23",0.621378277720284,0.0622103705948601,0.305202086469018,0.0112092652158384
"27x24",0.849709627299257,0.0215173504482121,0.128773022252531,0
"27x25",0.297914417142128,0.0476837767326702,0.608065552426014,0.0463362536991879
"27x26",0.625865556088869,0.0839903614343327,0.245117168473662,0.0450269140031369
"27x27",0.613522871252178,0.106357915406943,0.267847646406643,0.0122715669342366
"27x28",0.773761308625484,0.00252779556366712,0.206995377963679,0.0167155178471704
"27x29",0.698651330174528,0.0913043346283469,0.166733495594052,0.0433108396030736
"27x30",0.482024461647663,0.0624084996725074,0.360432632152276,0.0951344065275529
"27x31",0.632517353152229,0.0934777314086544,0.21836629136195,0.0556386240771666
"27x32",0.648946073704388,0.0431000391045109,0.272563953510955,0.0353899336801462
"27x33",0.760502939786309,0.000845657581539593,0.162840934892364,0.0758104677397876
"27x34",0.418736123025295,0.0958017007823984,0.436315742996629,0.0491464331956775
"27x35",0.773257081785975,0.0551859084557351,0.17155700975829,0
"27x36",0.743655544464128,0.0346008490560677,0.168161061026562,0.053582545453243
"27x37",0.577191607289671,0.0275966574821158,0.373122640720298,0.0220890945079144
"27x38",0.755526398411468,0.00135128908116391,0.242635513236104,0.000486799271263732
"27x39",0.613109461914809,0.0371400500683116,0.327961493927393,0.0217889940894868
"27x40",0.447378086490765,0.0686633267749047,0.456090345432234,0.0278682413020959
"27x41",0.478915809717123,0.118200306108724,0.376578047887979,0.0263058362861733
"27x42",0.569653411935702,0.0833861233027729,0.34501436639625,0.00194609836527594
"27x43",0.480138874613619,0.103831491490071,0.411263118629862,0.00476651526644812
"27x44",0.395540906984428,0.0858709752803989,0.48310289312402,0.0354852246111531
"27x45",0.523975819065426,0.054532615446748,0.402594000604198,0.0188975648836275
"27x46",0.472706464756989,0.10481305579586,0.421661952017262,0.000818527429889153
"27x47",0.612148085278259,0.0254377588018989,0.362414155919842,0
"27x48",0.609373513339302,0.0171826295322497,0.36633201823195,0.00711183889649863
"27x49",0.521470650960035,0.0575810080591661,0.367593787189224,0.0533545537915746
"28x0",0.48501778891759,0.0365537560928731,0.472572926262647,0.0058555287268898
"28x1",0.49857154592667,0.0255300555529313,0.475243490730844,0.000654907789554799
"28x2",0.503522686697105,0.0149987123754765,0.423278251445991,0.058200349481428
"28x3",0.538147295394127,0.0264976053933798,0.396728321477883,0.0386267777346096
"28x4",0.427157557207212,0.0762651336633851,0.495866789800724,0.000710519328679385
"28x5",0.561426637974031,0.0305886525356579,0.366856065753596,0.0411286437367148
"28x6",0.582899976729869,0.029748188959507,0.367057748206259,0.0202940861043646
"28x7",0.526710447520384,0.0370445619633362,0.409889325068522,0.0263556654477576
"28x8",0.656478767412673,0,0.329050292740277,0.0144709398470496
"28x9",0.552688765257061,0.0241057217007676,0.420611572805875,0.00259394023629641
"28x10",0.571181939424108,0.00630155242554525,0.422516508150346,0
"28x11",0.502324429397729,7.23791909062743e-05,0.464634052797626,0.0329691386137381
"28x12",0.533906029894273,0.0327889995710178,0.417260651746425,0.0160443187882843
"28x13",0.552044523829742,0.0582987846175992,0.360606652673713,0.0290500388789454
"28x14",0.498640002511886,0.0357638016641609,0.464803875991277,0.000792319832676863
"28x15",0.620687724058692,0,0.365805207189916,0.0135070687513925
"28x16",0.649521105361688,0.047612734999084,0.28049471007674,0.0223714495624886
"28x17",0.490273307079322,0.0610610386203603,0.428755338311494,0.0199103159888235
"28x18",0.630043205525288,0.0168703985512775,0.313408109550323,0.0396782863731115
"28x19",0.601622686398979,0.0137739173621889,0.351379320581208,0.033224075657624
"28x20",0.614955456617361,0.042221824157103,0.337088375306998,0.00573434391853807
"28x21",0.544505123037723,0.00286925060948115,0.408686815699597,0.0439388106531994
"28x22",0.552813150541269,0.035196370661539,0.356950773468152,0.0550397053290399
"28x23",0.754781539820849,0.0408215446391378,0.204396915540014,0
"28x24",0.588649961221992,0.0619721080965126,0.339666527112871,0.00971140356862401
"28x25",0.519757567504283,0.0760756376199594,0.333555172555075,0.0706116223206824
"28x26",0.592347746854802,0.032417059352479,0.357198282344155,0.0180369114485639
"28x27",0.720254329773521,0.0399469569443281,0.203997246079669,0.0358014672024819
"28x28",0.494178343002375,0.0274034769198749,0.44652653602538,0.0318916440523708
"28x29",0.495970294262455,0.119400295557436,0.311117955465165,0.0735114547149437
"28x30",0.60070974015449,0.0752077728246791,0.319599475849236,0.00448301117159588
"28x31",0.640328582734681,0.0840224416631189,0.202208798360267,0.0734401772419332
"28x32",0.44903923111386,0.0408328564649018,0.47048709493742,0.0396408174838184
"28x33",0.729074223404242,0.0367368951097471,0.225808215392153,0.00838066609385794
"28x34",0.630985603575975,0.0341309379274464,0.283434261974775,0.0514491965218039
"28x35",0.6759953725366,0.0179376935799355,0.292523934742842,0.0135429991406222
"28x36",0.516453649675547,0.0587783337425298,0.423273566802116,0.0014944497798075
"28x37",0.472089879216442,0.0582806652128928,0.437679774117826,0.0319496814528396
"28x38",0.522281741254097,0.0818721311838727,0.379490403154896,0.016355724407135
"28x39",0.440137096269549,0.0153545493078256,0.464045491923382,0.0804628624992432
"28x40",0.517796360059194,0.00904849825246833,0.432970167548225,0.0401849741401133
"28x41",0.594804856861464,0.0482185464235783,0.339285554588449,0.0176910421265093
"28x42",0.532610425996026,0.0141799836681283,0.418446514995757,0.0347630753400892
"28x43",0.673991612035544,0.00311359396981012,0.313970946047346,0.00892384794730039
"28x44",0.575335607816284,0.0729120973675878,0.351752294816128,0
"28x45",0.694813558672454,0.000807909159094514,0.290602698089877,0.0137758340785737
"28x46",0.53842191564357,0.041018654962222,0.390077576536987,0.0304818528572201
"28x47",0.435044496458715,0.0988230995565863,0.44119443598791,0.0249379679967885
"28x48",0.504443920929767,0.0979905648066056,0.388318019760487,0.00924749450314073
"28x49",0.544905014703989,0.058145073712758,0.38783683679812,0.00911307478513278
"29x0",0.48522415088572,0.0110834534024029,0.436723007573308,0.0669693881385697
"29x1",0.441055842116107,0.0653575989496454,0.459983894395486,0.0336026645387613
"29x2",0.547626990393463,0.051143262984775,0.368741532950913,0.0324882136708495
"29x3",0.468948252832369,0.0431895255249071,0.462883458671954,0.0249787629707698
"29x4",0.483848382092733,0.0339458698537374,0.444393425406989,0.0378123226465404
"29x5",0.559144842044048,0.0403689813030654,0.378568215492824,0.0219179611600627
"29x6",0.658938257728431,0.0282320694306246,0.312829672840944,0
"29x7",0.517476159737995,0.0601552957563642,0.420260231469353,0.0021083130362882
"29x8",0.512894683564776,0.0298039360756404,0.456271029800679,0.00103035055890515
"29x9",0.588536825586416,0.00901236154445049,0.332080875422148,0.0703699374469853
"29x10",0.537467681030352,0.0260615377277296,0.427037566867528,0.0094332143743914
"29x11",0.585808628315999,0.0265731011490934,0.375364453997064,0.0122538165378439
"29x12",0.492786559627545,0.00262333172428329,0.47870650413549,0.0258836045126815
"29x13",0.505170573608018,0.0544926621550901,0.439986898167676,0.000349866069216311
"29x14",0.524689739197666,0.0881404796368926,0.378975107279537,0.00819467388590386
"29x15",0.513726806997657,0.0588299679095714,0.421462192519424,0.00598103257334815
"29x16",0.486257044925233,0.00478012627648773,0.464143091066444,0.0448197377318358
"29x17",0.576542793540326,0.000694558094904328,0.385067180788681,0.0376954675760891
"29x18",0.528047420215022,0.0638231670432567,0.384207717924876,0.0239216948168457
"29x19",0.531557696606359,0.0623643115608011,0.379612710011369,0.0264652818214714
"29x20",0.563237609826803,0.066356311273537,0.342353399820148,0.0280526790795117
"29x21",0.525169582782605,0.0661004837759862,0.397142557245413,0.0115873761959958
"29x22",0.562981453680105,0,0.388024796171645,0.0489937501482499
"29x23",0.530174103654877,0.0289177581016454,0.427231505273965,0.013676632969513
"29x24",0.527320013882648,0.0353187104155167,0.395233397218812,0.0421278784830237
"29x25",0.604981217411549,0.0294593731058264,0.335152016008218,0.0304073934744065
"29x26",0.617821872372378,0.0486623040800535,0.280910689075455,0.0526051344721136
"29x27",0.648078652874036,0.0269498239838947,0.311675902124356,0.0132956210177133
"29x28",0.616325006498909,0,0.360810274245079,0.0228647192560119
"29x29",0.638529372806754,0.0742624446392753,0.223510784863453,0.0636973976905182
"29x30",0.617168388876261,0.0668689247759494,0.272494515541935,0.0434681708058537
"29x31",0.50052413444695,0.0424464868123264,0.414010022408264,0.0430193563324597
"29x32",0.489434708459914,0.0422975468211552,0.432859561348934,0.0354081833699963
"29x33",0.623223063874659,0.0552518982399665,0.321525037885374,0
"29x34",0.479121587606797,0.0374619873055835,0.430184134309647,0.0532322907779724
"29x35",0.710964996856117,0.0599924995414431,0.228124480629288,0.000918022973151913
"29x36",0.59324867153448,0.11371592641651,0.289481604914685,0.00355379713432454
"29x37",0.434793104836076,0.084538373065323,0.47138286263547,0.0092856594631315
"29x38",0.522867718364044,0.0454252982482785,0.397921302349839,0.033785681037838
"29x39",0.569557618216246,0.0787598477972373,0.351682533986517,0
"29x40",0.562291645864605,0.072677228920771,0.365031125214624,0
"29x41",0.546788864482442,0.0521653799220653,0.394528891923962,0.00651686367153077
"29x42",0.56357604366427,0.0677681750483977,0.366388883200634,0.00226689808669811
"29x43",0.523235778941725,0.0956125190804765,0.373894002142744,0.0072576998350544
"29x44",0.511516365204476,0.0792377871598728,0.398772952884881,0.0104728947507702
"29x45",0.561456410979504,0.0524704491919246,0.385108078667276,0.00096506116129515
"29x46",0.49413967259166,0.076465294431966,0.405251990669891,0.0241430423064828
"29x47",0.318441058262893,0.0955271854221884,0.54887414227826,0.0371576140366583
"29x48",0.531001950044248,0.0684738722624631,0.359518546266941,0.0410056314263486
"29x49",0.505285746570476,0.051392967651856,0.382200168004178,0.0611211177734901
"30x0",0.57265368252089,0,0.389495202587825,0.0378511148912845
"30x1",0.569188851041681,0,0.428786405840129,0.00202474311818973
"30x2",0.723841488040359,0.00181524016958042,0.274343271790061,0
"30x3",0.555940204847089,0.0241126617788256,0.402101939134622,0.0178451942394633
"30x4",0.48128006698142,0.0699285443977283,0.4337339259981,0.0150574626227521
"30x5",0.522973352130255,0.0859406978569734,0.381450153159463,0.00963579685330892
"30x6",0.517774881192665,0.0692369072257674,0.406711101195751,0.00627711038581636
"30x7",0.487000970536853,0.0467303379774141,0.448070564390434,0.0181981270952989
"30x8",0.506571255662663,0.171472916841551,0.321955827495786,0
"30x9",0.547194473427257,0.0630777991920003,0.360526447144098,0.0292012802366443
"30x10",0.49472120796368,0.0450786907002294,0.446399603782379,0.0138004975537118
"30x11",0.440008702320898,0.0424292403058914,0.469999044163257,0.0475630132099537
"30x12",0.49150688008415,0.0655278095256348,0.436836808499532,0.00612850189068338
"30x13",0.608571645351776,0.00298219888407905,0.36148566788448,0.0269604878796644
"30x14",0.47075029499138,0.107123999569497,0.422125705439123,0
"30x15",0.614618389220024,0.0179944292589356,0.310433837584108,0.0569533439369324
"30x16",0.505127254326933,0.0308617402185976,0.433937951775839,0.0300730536786306
"30x17",0.577334253479351,0.0214243186499568,0.385428132742501,0.0158132951281911
"30x18",0.468019468595085,0.1108628182351,0.420091568501443,0.00102614466837259
"30x19",0.625944888089433,0.00303794227903124,0.368337476766723,0.00267969286481328
"30x20",0.522697422938984,0.0799211477807519,0.385573743168224,0.01180768611204
"30x21",0.535481971483658,0.01729308843271,0.440234124676606,0.00699081540702603
"30x22",0.55946664042458,0.00791406765679001,0.41642749160431,0.0161918003143199
"30x23",0.592101050728622,0.0518384192818668,0.344092861707025,0.0119676682824863
"30x24",0.424765825985448,0.0178561462985784,0.512743137861965,0.0446348898540091
"30x25",0.464726064562543,0.0844847077286313,0.450100315196132,0.000688912512694632
"30x26",0.597295716114015,0.0626642928917779,0.340039990994207,0
"30x27",0.571355434575145,0.0259972173876514,0.383132568638807,0.0195147793983965
"30x28",0.480213045838638,0.0573698421450515,0.385086766868263,0.0773303451480477
"30x29",0.446578410244119,0.0468633042582715,0.393089016686112,0.113469268811497
"30x30",0.469546331909494,0.121662858533577,0.359591929678133,0.0491988798787966
"30x31",0.638146311817462,0.0176620284620057,0.339202963152438,0.004988696568094
"30x32",0.593072046734598,0.0462601177708809,0.338813103265008,0.0218547322295132
"30x33",0.567334563965629,0.0443200521739802,0.363744187266493,0.0246011965938983
"30x34",0.570691435287167,0.0486739508874577,0.370267284311394,0.0103673295139822
"30x35",0.433214843437812,0.0719439221685844,0.469837962513452,0.0250032718801511
"30x36",0.619385136173218,0.00214705058097909,0.324146102124974,0.0543217111208294
"30x37",0.613841030927927,0.0165232300253132,0.353680751098317,0.015954987948443
"30x38",0.505662243626884,0.0829409851661174,0.357786001777986,0.0536107694290132
"30x39",0.55224981930213,0.0198366175902341,0.395768640506521,0.0321449226011145
"30x40",0.641678430169576,0.00481975029105556,0.351852487437048,0.0016493321023207
"30x41",0.574147782321917,0.0117602701736882,0.388652742189579,0.025439205314816
"30x42",0.532065865034044,0.0262562578382258,0.44167787712773,0
"30x43",0.521740745647051,0.0934708951467804,0.356748031928941,0.0280403272772283
"30x44",0.496159182518407,0.0177816894515969,0.454000946812783,0.0320581812172132
"30x45",0.396095921799481,0.136229692555317,0.467277983540342,0.000396402104860428
"30x46",0.634361531403656,0.00948152417151583,0.355308354761743,0.000848589663084547
"30x47",0.595308622867996,0.00257170582292968,0.399432458632898,0.00268721267617664
"30x48",0.496454537816875,0.0809162301617456,0.413942740499593,0.00868649152178655
"30x49",0.514150073937831,0.0586943841098247,0.422540271784614,0.00461527016773096
"31x0",0.588234591335469,0.000554847226864789,0.399025269607155,0.0121852918305115
"31x1",0.552114349685316,0.0388988448620914,0.401874720093131,0.00711208535946119
"31x2",0.500719142393598,0.0117329053121371,0.442598305357446,0.0449496469368181
"31x3",0.509295645312166,0.079148775442924,0.393957008148411,0.017598571096499
"31x4",0.537968903596306,0.0286755333842543,0.428907758061847,0.00444780495759233
"31x5",0.488984413156947,0.0188694007392734,0.475257118328321,0.0168890677754583
"31x6",0.447435946622431,0.0660177342268113,0.448879072741228,0.0376672464095293
"31x7",0.479865492595229,0.0411666709302991,0.454580236716572,0.0243875997578994
"31x8",0.539581332870218,0.0649928551905513,0.386490763085692,0.00893504885353908
"31x9",0.568963781635389,0.0317727176310163,0.391355574446165,0.0079079262874303
"31x10",0.390008696514378,0.0910901775349056,0.475668952417271,0.0432321735334452
"31x11",0.467987679800499,0.0640565557896044,0.467955764409896,0
"31x12",0.582012329901238,0,0.40230676973985,0.0156809003589117
"31x13",0.602233604130577,0.0152734926430466,0.375619465182924,0.00687343804345274
"31x14",0.463288230972142,0.0690275298387969,0.467684239189061,0
"31x15",0.513831389424386,0.0273316261561635,0.418489409402433,0.040347575017018
"31x16",0.601646122259421,0.0438523947602602,0.329804188075046,0.0246972949052728
"31x17",0.477051583954189,0.106186345393963,0.411667520074063,0.00509455057778515
"31x18",0.644910045061728,0.0230444167568222,0.332045538181449,0
"31x19",0.599825633827213,0.040318473684798,0.359855892487989,0
"31x20",0.503887874697116,0.0801842417065577,0.390992011645081,0.0249358719512447
"31x21",0.474830305456448,0.021836647854611,0.477258373266139,0.0260746734228022
"31x22",0.480056155214128,0.0599920019866973,0.459951842799174,0
"31x23",0.484839832465662,0.0885766220772789,0.424460089761088,0.00212345569597041
"31x24",0.426053607918753,0.102268737997805,0.470911677366633,0.0007659767168091
"31x25",0.424338665307079,0.0901342497255619,0.459053581507221,0.0264735034601376
"31x26",0.549492712069475,0.0373095499127813,0.384740442606852,0.0284572954108921
"31x27",0.563923234929741,0.0166916189744585,0.407376207708042,0.0120089383877585
"31x28",0.511553310765682,0.0232917618663821,0.430780449214911,0.0343744781530242
"31x29",0.49789048105333,0.079971215379499,0.393161064677034,0.0289772388901371
"31x30",0.508036274119377,0.107837239841632,0.376222415724669,0.00790407031432097
"31x31",0.645901284985798,0.028228257490335,0.305262660520279,0.0206077970035883
"31x32",0.604798279214875,0.0319799179930103,0.353033160648427,0.0101886421436877
"31x33",0.489638027836471,0.0871260787080389,0.400117895926564,0.0231179975289256
"31x34",0.546012409362412,0.0452281507462433,0.3708041146357,0.0379553252556449
"31x35",0.588148833314964,0.0253836722387862,0.343444657492963,0.0430228369532861
"31x36",0.530661861709421,0.0496311987119847,0.416948558268971,0.00275838130962344
"31x37",0.549548150204508,0.0424896037932696,0.38354356321788,0.0244186827843431
"31x38",0.537070351555319,0.0962436429386353,0.330098918719051,0.0365870867869957
"31x39",0.70143871834962,0.0564288462161964,0.229335877779447,0.0127965576547366
"31x40",0.526607904644268,0.0528509217728124,0.408958774722922,0.011582398859997
"31x41",0.618833015205584,0.0614908502331562,0.315960775523095,0.00371535903816486
"31x42",0.523848631955611,0.0579933544845774,0.412087989366525,0.0060700241932868
"31x43",0.527433796406571,0.0094034342159808,0.463029239595949,0.000133529781499546
"31x44",0.543680965543823,0.0373323413160975,0.417313065613018,0.00167362752706157
"31x45",0.401221157462703,0.0897957905915303,0.459572030538403,0.0494110214073634
"31x46",0.496410310514978,0.0667661109444311,0.430811248988002,0.00601232955258842
"31x47",0.564570893260801,0.0239495469520831,0.359445868728239,0.0520336910588766
"31x48",0.421954755045845,0.0369709124197019,0.540502209487794,0.00057212304665929
"31x49",0.514725233690388,0.0627432294003999,0.418425636120535,0.00410590078867708
"32x0",0.533738420793643,0.0875332142180309,0.377582761458646,0.00114560352968045
"32x1",0.583654700740479,0.00028027386762924,0.416065025391892,0
"32x2",0.549720348529712,0.0494870376654129,0.387905591556958,0.0128870222479173
"32x3",0.445960711136426,0.0514569186525728,0.501445840800081,0.00113652941092101
"32x4",0.61767238147974,0.0457553445150716,0.319611377604233,0.0169608964009551
"32x5",0.485964087866496,0.048633475898097,0.465402436235407,0
"32x6",0.392550340180582,0.0808226561868566,0.504117445913402,0.0225095577191596
"32x7",0.396130072421034,0.113712689547933,0.4776011154488,0.0125561225822328
"32x8",0.430720774842016,0.0544874938098116,0.502354238763724,0.0124374925844485
"32x9",0.513114595989679,0.0324236721806517,0.427166791843213,0.0272949399864567
"32x10",0.582395918179983,0.0293653551687155,0.388238726651302,0
"32x11",0.499652530210847,0.0289855904530975,0.471361879336055,0
"32x12",0.563376659805609,0.0423418216790844,0.392776877277439,0.00150464123786743
"32x13",0.541286780008346,0.0423778906122537,0.416335329379401,0
"32x14",0.517651476289997,0.0387066214537174,0.428933219062753,0.0147086831935324
"32x15",0.513551372615467,0.0333130160573012,0.422620951003666,0.0305146603235659
"32x16",0.505919625653224,0.0438581504832227,0.449270184804361,0.000952039059192352
"32x17",0.386831272477708,0.111303927597355,0.478032856266127,0.0238319436588107
"32x18",0.425813291862765,0.0747537968816598,0.494072415618755,0.00536049563681994
"32x19",0.499413249209276,0.0714467114375622,0.421024747634634,0.00811529171852793
"32x20",0.497897285998529,0.0422577680329887,0.400538820616354,0.059306125352128
"32x21",0.540365398352675,0.0421736308265863,0.400469875642638,0.0169910951781005
"32x22",0.486241660317209,0.0615708891551716,0.450067094628638,0.00212035589898165
"32x23",0.50079684758131,0.0259761251114405,0.444127452431419,0.0290995748758304
"32x24",0.549629582191207,0.0151687655205667,0.426058373076798,0.00914327921142902
"32x25",0.550475006674107,0.0267908091353378,0.381930382128826,0.0408038020617291
"32x26",0.46654775745645,0.0970926507858672,0.436359591757683,0
"32x27",0.530123519017585,0.0689121489756775,0.376004308290637,0.0249600237161007
"32x28",0.525342922549164,0.0692451722120769,0.405411905238759,0
"32x29",0.418289500399457,0.0898655737286588,0.482604044368397,0.0092408815034871
"32x30",0.628947127019739,0.0285662627316042,0.317787439147674,0.0246991711009823
"32x31",0.462770427838701,0.0116047241533051,0.473757785575165,0.0518670624328288
"32x32",0.554049450163676,0.0548855047025445,0.39106504513378,0
"32x33",0.634447574786296,0.0104500094437818,0.348517664246897,0.0065847515230256
"32x34",0.467645025647469,0.0586821112599899,0.445966960257889,0.0277059028346514
"32x35",0.274776780050074,0.155440210914603,0.518513895594577,0.0512691134407463
"32x36",0.531581939536294,0.000698078878973343,0.466591752894089,0.00112822869064395
"32x37",0.570222953585555,0.0593666869643988,0.370410359450046,0
"32x38",0.538239418774223,0.0381787235217499,0.362662433612317,0.0609194240917102
"32x39",0.603347383484752,0.00835475461972301,0.388297861895525,0
"32x40",0.418363612832736,0.143475173734593,0.437705360919076,0.000455852513595107
"32x41",0.5948764879451,0.00649738995555366,0.38841703618326,0.0102090859160859
"32x42",0.487541798243011,0.060442670078809,0.45201553167818,0
"32x43",0.467545292582069,0.0600759617185777,0.472378745699354,0
"32x44",0.498454234923819,0.0832404154796953,0.416802374862302,0.00150297473418418
"32x45",0.497351169315727,0.0866105072777053,0.414996167687159,0.00104215571940929
"32x46",0.537382566297716,0.0447888769038863,0.415783558413834,0.00204499838456386
"32x47",0.559002528429202,0.0525544091265689,0.384756326975085,0.00368673546914365
"32x48",0.56423635829557,0.066226420220191,0.33851928695223,0.0310179345320086
"32x49",0.457841360199254,0.0961722975500542,0.445986342250692,0
"33x0",0.572069186003224,0.0318333285706723,0.32425601656059,0.0718414688655145
"33x1",0.622909734850616,0.00366808532228593,0.337680031661589,0.0357421481655089
"33x2",0.503658191720693,0.0704324315452233,0.423909447337351,0.00199992939673277
"33x3",0.524753434383415,0.0155153016269594,0.456965982343562,0.00276528164606303
